DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f600ap3ae25.dwd
Config ID:,6-n6000f600ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
5.7695,287.842,-148.041,104.279
5.7696,287.018,-117.645,99.4263
5.7697,287.75,-76.5381,93.4753
5.7698,285.37,-34.4238,88.7146
5.7699,284.18,2.74658,91.6443
5.77,278.778,27.5574,95.1233
5.7701,259.735,32.5928,98.3276
5.7702,239.044,31.0364,105.743
5.7703,231.628,31.4026,112.701
5.7704,229.98,38.3606,114.99
5.7705,232.452,54.7485,114.258
5.7706,244.446,78.6438,106.11
5.7707,249.298,105.469,88.5315
5.7708,243.164,122.314,74.9817
5.7709,239.319,136.414,75.1648
5.771,227.142,146.301,83.8623
5.7711,204.254,154.083,85.2356
5.7712,180.725,154.724,82.7637
5.7713,160.858,150.879,82.489
5.7714,142.731,148.956,85.4187
5.7715,132.202,150.238,82.8552
5.7716,128.174,149.414,76.2634
5.7717,134.949,148.773,72.6013
5.7718,144.379,141.907,40.5579
5.7719,135.315,106.476,11.3525
5.772,106.476,29.6631,19.3176
5.7721,49.3469,-66.7419,32.3181
5.7722,-24.9023,-136.23,42.1143
5.7723,-91.3696,-161.957,33.4167
5.7724,-147.034,-154.083,38.4521
5.7725,-176.788,-128.998,45.5017
5.7726,-158.203,-95.9473,52.0935
5.7727,-105.927,-58.96,62.3474
5.7728,-44.8608,-31.6772,59.3262
5.7729,11.4441,-30.4871,55.6641
5.773,70.4041,-63.9954,56.6711
5.7731,123.23,-105.194,60.0586
5.7732,144.196,-133.759,59.0515
5.7733,133.575,-157.471,62.9883
5.7734,110.504,-169.373,61.7981
5.7735,81.5735,-162.323,50.1709
5.7736,56.9458,-140.076,39.2761
5.7737,35.4309,-105.927,35.0647
5.7738,25.7263,-71.9604,31.4941
5.7739,31.6772,-53.1006,33.8745
5.774,53.833,-63.1714,44.1284
5.7741,85.7849,-86.6089,58.0444
5.7742,117.737,-104.187,72.3267
5.7743,147.034,-121.674,77.3621
5.7744,171.753,-131.653,71.5942
5.7745,185.577,-125.153,66.5588
5.7746,186.859,-97.7783,46.875
5.7747,178.07,-55.3894,49.8047
5.7748,156.83,-15.564,47.699
5.7749,128.082,3.20435,46.3257
5.775,105.927,8.60596,48.4314
5.7751,85.6934,1.19019,46.7834
5.7752,80.1086,-7.59888,45.8679
5.7753,84.5947,-18.1274,50.5371
5.7754,96.5881,-23.9868,54.1077
5.7755,111.694,-14.9231,54.657
5.7756,131.927,10.1624,52.9175
5.7757,147.858,40.3748,45.4102
5.7758,147.217,59.2346,39.3677
5.7759,130.92,68.2983,28.9307
5.776,106.384,67.749,23.4375
5.7761,75.8972,58.0444,15.6555
5.7762,33.9661,40.4663,7.59888
5.7763,-9.33838,20.4163,14.0076
5.7764,-33.2336,14.0076,19.1345
5.7765,-34.5154,19.9585,20.9656
5.7766,-15.1062,35.4309,23.5291
5.7767,23.8037,45.1355,44.3115
5.7768,84.5032,37.4451,94.4824
5.7769,79.1016,-12.9089,101.807
5.777,0.640869,-101.44,98.053
5.7771,-95.0317,-194.092,79.4678
5.7772,-181.824,-276.764,70.1294
5.7773,-229.431,-329.041,80.1086
5.7774,-228.79,-343.781,96.6797
5.7775,-198.029,-327.209,126.343
5.7776,-142.181,-286.652,134.949
5.7777,-53.6499,-233.734,126.526
5.7778,37.262,-191.711,117.279
5.7779,112.793,-168.64,118.011
5.778,162.964,-170.288,116.272
5.7781,189.423,-196.93,124.146
5.7782,197.296,-238.312,123.138
5.7783,181.732,-277.679,111.877
5.7784,158.386,-297.821,97.5952
5.7785,151.062,-291.412,88.9893
5.7786,154.449,-263.947,84.5947
5.7787,162.323,-218.811,76.0803
5.7788,186.127,-175.873,75.6226
5.7789,219.452,-142.09,76.8127
5.779,240.143,-126.617,74.4324
5.7791,260.651,-131.744,92.1021
5.7792,274.384,-145.294,104.187
5.7793,283.539,-158.112,114.075
5.7794,288.666,-156.464,115.082
5.7795,292.053,-146.301,110.046
5.7796,291.595,-112.427,102.997
5.7797,293.152,-71.5027,98.053
5.7798,290.771,-27.1912,90.5457
5.7799,289.215,8.88062,90.5457
5.78,287.842,30.4871,96.0388
5.7801,270.721,33.5999,100.8
5.7802,247.925,33.8745,108.307
5.7803,236.938,34.6069,116.73
5.7804,230.164,39.3677,117.828
5.7805,231.079,54.8401,117.188
5.7806,241.882,79.3762,102.997
5.7807,248.474,108.398,89.1724
5.7808,242.798,130.188,76.9958
5.7809,241.15,144.196,75.3479
5.781,232.819,152.71,84.4116
5.7811,209.381,159.21,84.9609
5.7812,184.296,159.119,81.9397
5.7813,165.985,156.189,85.6018
5.7814,149.414,154.175,92.8345
5.7815,137.329,154.358,88.8062
5.7816,131.927,152.618,81.2988
5.7817,135.956,151.978,83.313
5.7818,149.872,146.301,61.7981
5.7819,133.392,111.969,11.7188
5.782,95.5811,32.0435,18.5852
5.7821,42.4805,-71.9604,26.9165
5.7822,-38.0859,-153.9,40.2832
5.7823,-98.053,-175.69,30.2124
5.7824,-138.336,-155.182,43.2129
5.7825,-157.837,-111.877,50.5371
5.7826,-151.794,-84.5032,54.1077
5.7827,-100.891,-58.3191,59.2346
5.7828,-41.0156,-40.1001,55.8472
5.7829,12.7258,-36.438,51.178
5.783,69.3054,-64.1785,57.4951
5.7831,119.568,-108.032,65.4602
5.7832,138.428,-138.336,67.1082
5.7833,131.378,-159.21,64.3616
5.7834,107.208,-167.175,60.791
5.7835,80.0171,-157.013,47.9736
5.7836,58.8684,-136.597,39.4592
5.7837,41.5649,-108.49,35.7056
5.7838,33.5999,-74.9817,35.5225
5.7839,38.269,-51.6357,34.79
5.784,53.833,-60.8826,42.8467
5.7841,83.7708,-89.0808,57.6782
5.7842,116.73,-113.342,72.9675
5.7843,143.738,-127.441,78.4607
5.7844,169.464,-127.716,73.7915
5.7845,184.753,-115.906,64.27
5.7846,186.584,-89.7217,53.6499
5.7847,181,-50.6287,48.0652
5.7848,159.393,-14.74,45.3186
5.7849,129.822,7.69043,45.9595
5.785,104.919,11.9934,47.2412
5.7851,83.0383,-2.83813,47.9736
5.7852,77.3621,-15.2893,45.4102
5.7853,86.2427,-22.4304,48.3398
5.7854,98.6938,-24.2615,57.4951
5.7855,115.448,-13.4583,56.8542
5.7856,131.012,9.61304,53.7415
5.7857,144.928,38.1775,42.6636
5.7858,140.808,59.1431,33.1421
5.7859,122.772,68.4814,27.0996
5.786,97.8699,66.1926,23.0713
5.7861,67.6575,55.481,19.043
5.7862,31.1279,37.9944,13.1836
5.7863,-5.0354,28.5645,14.4653
5.7864,-30.5786,15.564,15.8386
5.7865,-31.9519,18.7683,19.5923
5.7866,-12.8174,30.4871,22.4304
5.7867,27.3743,40.3748,45.5933
5.7868,84.137,31.8604,96.405
5.7869,75.531,-18.6768,98.2361
5.787,-13.916,-113.342,92.4683
5.7871,-113.251,-212.86,81.8481
5.7872,-196.106,-285.461,72.3267
5.7873,-239.319,-318.42,74.5239
5.7874,-230.255,-322.632,95.0317
5.7875,-194.183,-313.11,127.167
5.7876,-134.216,-280.884,133.484
5.7877,-44.1284,-236.298,124.786
5.7878,49.9878,-194,114.166
5.7879,120.941,-170.746,114.99
5.788,167.358,-176.056,121.033
5.7881,189.789,-208.191,128.906
5.7882,190.063,-245.453,119.293
5.7883,167.633,-274.292,100.616
5.7884,144.836,-290.588,93.1091
5.7885,139.893,-287.018,90.271
5.7886,147.034,-260.376,84.7778
5.7887,161.407,-216.888,76.0803
5.7888,188.416,-173.767,75.9888
5.7889,221.558,-140.808,76.9958
5.789,247.375,-131.836,82.5806
5.7891,271.179,-138.794,98.053
5.7892,281.891,-149.872,111.42
5.7893,285.004,-155.09,112.518
5.7894,288.757,-150.879,109.222
5.7895,284.912,-142.456,100.708
5.7896,283.905,-116.089,101.807
5.7897,283.905,-68.1152,95.4895
5.7898,284.271,-23.1628,97.9614
5.7899,282.623,11.9934,93.0176
5.79,280.426,27.7405,95.8557
5.7901,266.693,29.48,100.067
5.7902,250.946,26.9165,104.553
5.7903,240.326,30.3955,115.356
5.7904,233.826,38.269,120.026
5.7905,233.276,53.4668,115.448
5.7906,241.241,78.9185,103.363
5.7907,249.298,109.406,83.6792
5.7908,245.178,131.744,74.0662
5.7909,237.854,140.9,74.1577
5.791,221.924,144.012,83.8623
5.7911,201.782,147.4,79.01
5.7912,177.521,147.949,76.355
5.7913,156.281,146.118,80.0171
5.7914,139.893,147.034,87.0667
5.7915,133.942,146.484,92.2852
5.7916,135.223,149.048,79.1016
5.7917,138.702,152.435,71.1365
5.7918,151.611,145.935,44.5862
5.7919,137.238,109.131,7.04956
5.792,104.004,32.7759,17.6697
5.7921,50.9949,-64.6362,33.8745
5.7922,-28.0151,-140.9,46.2341
5.7923,-105.194,-172.943,33.3252
5.7924,-161.316,-169.647,36.6211
5.7925,-183.929,-136.139,44.1284
5.7926,-161.774,-89.447,52.9175
5.7927,-102.264,-47.9736,61.7981
5.7928,-36.7126,-24.9023,60.791
5.7929,23.0713,-27.832,59.6924
5.793,79.6509,-58.4106,57.4951
5.7931,130.005,-102.814,59.3262
5.7932,147.308,-138.519,63.7207
5.7933,131.927,-164.612,64.3616
5.7934,105.103,-176.697,63.1714
5.7935,74.6155,-163.147,47.9736
5.7936,48.4314,-134.583,34.8816
5.7937,29.48,-102.722,30.0293
5.7938,24.6277,-71.5942,28.7476
5.7939,39.093,-53.009,35.5225
5.794,64.1785,-58.3191,43.0298
5.7941,93.5669,-78.2776,57.312
5.7942,122.131,-104.462,68.6646
5.7943,149.139,-124.786,75.6226
5.7944,173.676,-134.033,73.4253
5.7945,185.12,-125.885,64.3616
5.7946,186.035,-98.6938,53.9246
5.7947,175.14,-54.3823,46.4172
5.7948,151.154,-14.9231,46.6919
5.7949,120.209,9.24683,46.6919
5.795,91.7358,15.3809,46.051
5.7951,71.0449,5.76782,46.7834
5.7952,70.8618,-11.7188,45.9595
5.7953,86.1511,-23.4375,52.9175
5.7954,104.462,-27.7405,59.3262
5.7955,123.596,-19.7754,60.5164
5.7956,139.526,5.21851,53.1921
5.7957,151.611,35.2478,43.0298
5.7958,146.21,60.0586,37.7197
5.7959,126.526,69.2139,26.825
5.796,105.286,70.4956,14.1907
5.7961,68.4814,56.8542,12.9089
5.7962,26.5503,36.5295,14.1907
5.7963,-15.564,19.3176,17.2119
5.7964,-37.9028,13.5498,16.571
5.7965,-32.959,18.7683,21.7896
5.7966,-8.60596,31.4026,24.1699
5.7967,33.8745,44.9524,36.5295
5.7968,97.7783,40.9241,90.0879
5.7969,93.5669,-6.22559,98.6023
5.797,5.12695,-98.5107,91.9189
5.7971,-91.3696,-195.007,76.6296
5.7972,-180.908,-275.024,68.1152
5.7973,-234.833,-322.906,75.531
5.7974,-238.22,-332.153,93.2922
5.7975,-206.085,-319.794,121.307
5.7976,-149.414,-280.334,130.005
5.7977,-59.6008,-230.621,118.469
5.7978,39.1846,-188.782,116.18
5.7979,117.737,-167.267,111.969
5.798,170.38,-172.119,115.265
5.7981,198.303,-200.867,126.617
5.7982,195.099,-239.502,119.568
5.7983,172.577,-286.56,107.941
5.7984,153.717,-297.821,90.6372
5.7985,148.041,-289.124,83.1299
5.7986,147.4,-260.193,76.5381
5.7987,155.182,-216.522,71.3196
5.7988,179.718,-169.464,72.2351
5.7989,212.311,-135.132,69.1223
5.799,238.312,-119.843,78.6438
5.7991,265.228,-122.772,95.1233
5.7992,281.067,-145.386,105.927
5.7993,290.222,-161.041,112.518
5.7994,303.04,-160.675,111.603
5.7995,295.074,-149.689,99.7009
5.7996,286.743,-118.378,97.0459
5.7997,288.3,-71.228,90.8203
5.7998,286.835,-25.8179,93.8416
5.7999,283.905,12.8174,88.0737
5.8,279.419,31.8604,93.8416
5.8001,263.031,36.6211,97.5037
5.8002,241.699,28.4729,104.828
5.8003,233.917,26.1841,116.73
5.8004,228.79,31.6772,129.364
5.8005,230.804,49.53,122.131
5.8006,241.058,76.7212,107.025
5.8007,249.756,106.567,86.2427
5.8008,251.953,131.287,78.3691
5.8009,247.925,146.484,74.2493
5.801,235.016,153.717,81.665
5.8011,210.388,155.731,85.3271
5.8012,180.084,150.879,81.8481
5.8013,158.936,148.499,84.7778
5.8014,139.984,148.956,85.6934
5.8015,129.272,149.048,88.0737
5.8016,125.61,152.802,78.9185
5.8017,129.639,155.182,72.876
5.8018,146.301,148.59,45.5017
5.8019,144.653,122.498,5.95093
5.802,119.019,48.3398,15.6555
5.8021,68.0237,-57.9529,36.2549
5.8022,-8.5144,-138.611,48.0652
5.8023,-88.4399,-168.823,36.8042
5.8024,-154.633,-173.401,36.0718
5.8025,-189.148,-146.851,42.9382
5.8026,-173.95,-105.011,48.3398
5.8027,-118.011,-54.657,57.2205
5.8028,-50.5371,-22.2473,61.7981
5.8029,11.3525,-16.9373,58.0444
5.803,72.3267,-49.1638,58.0444
5.8031,130.92,-97.5952,57.1289
5.8032,157.104,-136.322,63.3545
5.8033,143.555,-164.703,64.9109
5.8034,115.082,-182.373,64.9109
5.8035,85.0525,-173.401,53.1006
5.8036,54.8401,-145.294,39.0015
5.8037,33.5999,-107.483,31.6772
5.8038,23.1628,-70.0378,30.3955
5.8039,33.5083,-47.2412,29.5715
5.804,55.7556,-53.833,39.8254
5.8041,86.9751,-73.5168,57.9529
5.8042,117.737,-98.5107,69.1223
5.8043,141.998,-123.138,76.5381
5.8044,168.64,-137.512,74.0662
5.8045,184.479,-134.583,63.446
5.8046,188.599,-115.082,62.7136
5.8047,181.549,-58.2275,43.9453
5.8048,160.492,-15.1062,46.051
5.8049,131.104,9.52148,42.3889
5.805,105.286,15.1978,48.6145
5.8051,82.7637,9.15527,46.9666
5.8052,73.9746,-5.67627,47.7905
5.8053,87.4329,-19.3176,55.1147
5.8054,101.99,-29.7546,62.8967
5.8055,117.279,-24.9023,62.3474
5.8056,132.202,-1.46484,54.657
5.8057,145.477,31.8604,43.4875
5.8058,145.935,58.4106,35.1563
5.8059,130.096,70.2209,31.4941
5.806,108.582,74.4324,23.8953
5.8061,79.834,65.2771,16.3879
5.8062,38.5437,42.1143,10.8948
5.8063,-7.14111,20.6909,13.7329
5.8064,-34.0576,11.9934,16.9373
5.8065,-36.5295,15.2893,22.522
5.8066,-15.1978,30.3955,25.9094
5.8067,22.8882,44.3115,44.9524
5.8068,84.9609,39.5508,94.7571
5.8069,82.7637,-8.69751,101.257
5.807,2.19727,-97.5037,96.3135
5.8071,-89.9963,-191.345,83.8623
5.8072,-173.859,-271.912,73.5168
5.8073,-225.769,-328.4,83.4045
5.8074,-228.882,-341.217,97.5037
5.8075,-201.324,-329.681,125.519
5.8076,-145.66,-289.856,132.385
5.8077,-61.4319,-239.594,123.138
5.8078,37.3535,-195.007,116.547
5.8079,114.532,-169.83,117.554
5.808,165.71,-167.358,117.004
5.8081,193.268,-195.19,120.667
5.8082,194.641,-235.382,121.216
5.8083,178.619,-275.94,109.955
5.8084,160.034,-297.272,94.9402
5.8085,154.907,-291.87,91.1865
5.8086,153.259,-263.672,80.2917
5.8087,161.316,-220.276,72.6929
5.8088,185.669,-176.697,78.2776
5.8089,211.761,-139.984,71.5942
5.809,239.502,-125.793,80.9326
5.8091,263.947,-123.322,93.6584
5.8092,274.933,-142.365,104.462
5.8093,284.363,-160.217,117.004
5.8094,293.701,-161.224,117.188
5.8095,287.018,-148.407,104.37
5.8096,284.637,-120.026,99.884
5.8097,288.574,-71.7773,93.3838
5.8098,286.743,-28.5645,95.7642
5.8099,288.116,6.68335,88.623
5.81,286.652,25.4517,96.3135
5.8101,267.792,34.6985,97.7783
5.8102,248.108,32.2266,104.462
5.8103,239.685,34.2407,117.737
5.8104,232.819,38.6353,127.167
5.8105,231.903,52.2766,119.568
5.8106,241.608,76.0803,106.75
5.8107,243.896,105.377,87.0667
5.8108,241.791,129.73,78.5522
5.8109,238.403,144.104,72.6929
5.811,227.051,151.062,81.9397
5.8111,209.93,156.555,84.0454
5.8112,185.76,158.112,77.6367
5.8113,167.999,154.633,88.7146
5.8114,152.618,151.703,88.5315
5.8115,136.688,146.942,89.0808
5.8116,128.265,149.139,76.9043
5.8117,127.075,149.597,74.4324
5.8118,138.062,139.801,46.9666
5.8119,129.181,110.413,11.261
5.812,100.616,33.9661,19.4092
5.8121,48.4314,-65.7349,35.7056
5.8122,-22.7966,-137.787,46.051
5.8123,-91.5527,-167.542,33.5999
5.8124,-147.583,-164.795,37.8113
5.8125,-168.549,-133.942,41.4734
5.8126,-157.928,-101.715,52.8259
5.8127,-111.328,-61.8896,58.2275
5.8128,-47.0581,-33.6914,62.439
5.8129,11.1694,-30.304,58.8684
5.813,67.8406,-59.6008,60.6995
5.8131,124.054,-100.25,58.6853
5.8132,146.667,-133.85,63.7207
5.8133,135.315,-156.738,62.2559
5.8134,113.617,-172.394,60.8826
5.8135,84.9609,-165.802,53.3752
5.8136,55.5725,-142.365,38.269
5.8137,35.1563,-110.87,33.9661
5.8138,27.0081,-77.7283,34.4238
5.8139,32.7759,-54.3823,32.3181
5.814,55.5725,-61.1572,40.6494
5.8141,86.792,-82.8552,57.4036
5.8142,120.392,-103.638,70.4956
5.8143,150.238,-121.307,79.1016
5.8144,176.239,-131.378,75.2563
5.8145,192.078,-126.251,65.7349
5.8146,193.268,-99.884,54.7485
5.8147,178.436,-57.8613,47.699
5.8148,152.161,-19.9585,47.0581
5.8149,120.3,3.479,46.4172
5.815,95.5811,9.24683,48.0652
5.8151,71.3196,0.0915527,47.9736
5.8152,76.2634,-9.61304,46.875
5.8153,89.9048,-16.2048,54.4739
5.8154,106.11,-23.5291,61.4319
5.8155,121.49,-19.3176,61.1572
5.8156,136.322,3.20435,53.833
5.8157,146.576,34.0576,40.741
5.8158,143.28,56.6711,36.6211
5.8159,124.237,67.749,30.4871
5.816,96.8628,68.9392,22.1558
5.8161,66.1926,60.0586,13.2751
5.8162,23.2544,39.8254,9.33838
5.8163,-10.3455,25.177,7.59888
5.8164,-34.6069,18.1274,16.3879
5.8165,-30.3955,20.6909,23.0713
5.8166,-4.30298,32.4097,27.6489
5.8167,33.9661,43.5791,49.1638
5.8168,89.5386,31.4026,98.7854
5.8169,74.6155,-18.8599,98.053
5.817,-12.7258,-107.117,94.574
5.8171,-101.99,-197.662,83.4961
5.8172,-183.746,-273.285,77.2705
5.8173,-232.91,-325.287,85.2356
5.8174,-231.72,-336.548,100.067
5.8175,-199.036,-322.266,127.533
5.8176,-139.069,-283.081,134.216
5.8177,-51.8188,-232.819,122.955
5.8178,44.6777,-194.275,123.413
5.8179,116.272,-169.098,112.244
5.818,166.26,-169.556,123.688
5.8181,188.873,-198.761,123.23
5.8182,187.317,-242.249,120.667
5.8183,169.464,-276.489,106.842
5.8184,154.541,-301.025,93.4753
5.8185,146.21,-295.532,87.3413
5.8186,148.315,-259.735,77.5452
5.8187,156.372,-218.17,69.1223
5.8188,184.387,-174.683,78.2776
5.8189,214.05,-140.35,72.2351
5.819,240.143,-126.801,82.7637
5.8191,261.2,-132.019,90.3625
5.8192,276.398,-143.188,107.208
5.8193,285.095,-152.985,114.166
5.8194,291.779,-156.372,115.356
5.8195,289.673,-145.386,103.088
5.8196,290.588,-116.272,99.2432
5.8197,294.159,-76.4465,92.4683
5.8198,294.434,-36.7126,96.0388
5.8199,289.398,1.46484,93.5669
5.82,275.94,24.1699,96.3135
5.8201,254.15,31.1279,89.3555
5.8202,238.678,32.4097,102.356
5.8203,231.171,35.614,113.983
5.8204,230.072,39.4592,125.61
5.8205,234.192,51.9104,119.293
5.8206,247.284,78.4607,107.391
5.8207,250.122,105.469,85.5103
5.8208,248.108,125.061,80.1086
5.8209,243.805,138.977,78.0945
5.821,228.516,148.224,84.8694
5.8211,208.374,153.992,85.0525
5.8212,181,150.97,81.2988
5.8213,159.21,152.069,87.5244
5.8214,139.801,147.491,84.4116
5.8215,126.801,143.921,86.6089
5.8216,125.153,147.308,75.8057
5.8217,130.371,150.604,71.5027
5.8218,144.653,138.519,45.1355
5.8219,140.259,109.68,13.1836
5.822,113.068,30.6702,21.9727
5.8221,53.9246,-71.4111,36.7126
5.8222,-24.7192,-139.526,41.4734
5.8223,-92.5598,-161.407,32.3181
5.8224,-149.231,-152.71,38.4521
5.8225,-175.415,-123.413,43.6707
5.8226,-161.133,-95.3064,50.8118
5.8227,-111.053,-58.96,59.5093
5.8228,-46.3257,-34.3323,59.8755
5.8229,10.6201,-36.438,54.4739
5.823,71.6858,-65.918,59.3262
5.8231,124.969,-104.37,56.1218
5.8232,142.456,-135.315,60.5164
5.8233,131.836,-154.541,62.3474
5.8234,110.321,-164.52,63.8123
5.8235,82.0313,-158.02,51.2695
5.8236,56.1218,-139.709,38.3606
5.8237,36.8042,-107.941,35.0647
5.8238,27.2827,-75.9888,32.7759
5.8239,33.6914,-56.8542,34.5154
5.824,54.657,-66.4673,40.3748
5.8241,84.6863,-87.616,59.1431
5.8242,115.265,-106.201,69.8547
5.8243,143.921,-119.751,73.1506
5.8244,170.563,-127.441,69.3054
5.8245,185.028,-120.758,63.3545
5.8246,186.127,-94.4824,52.002
5.8247,174.957,-53.7415,46.5088
5.8248,152.893,-18.1274,47.7905
5.8249,122.04,1.7395,47.6074
5.825,99.5178,6.5918,46.3257
5.8251,84.137,-1.83105,43.5791
5.8252,77.9114,-11.4441,46.6919
5.8253,87.7075,-17.5781,52.002
5.8254,102.905,-22.3389,59.1431
5.8255,118.744,-11.9934,58.5022
5.8256,132.66,9.97925,53.6499
5.8257,143.738,36.0718,42.3889
5.8258,141.174,59.6008,34.4238
5.8259,123.23,66.3757,29.7546
5.826,89.9963,67.0166,25.0854
5.8261,67.2913,55.5725,14.9231
5.8262,28.4729,37.9944,10.5286
5.8263,-6.95801,23.8953,12.6343
5.8264,-27.4658,18.5852,15.0146
5.8265,-24.9023,23.3459,22.7966
5.8266,-2.74658,33.2336,24.0784
5.8267,27.832,44.5862,38.5437
5.8268,75.7141,34.5154,83.313
5.8269,83.0383,-10.8948,97.9614
5.827,7.59888,-94.6655,94.0247
5.8271,-86.792,-188.69,84.137
5.8272,-173.859,-271.637,77.2705
5.8273,-230.804,-326.019,78.6438
5.8274,-238.22,-340.027,92.7429
5.8275,-203.979,-321.625,119.11
5.8276,-144.47,-280.243,129.364
5.8277,-58.4106,-225.311,125.702
5.8278,36.5295,-189.331,120.575
5.8279,109.222,-165.07,112.701
5.828,164.154,-166.901,117.645
5.8281,188.324,-198.029,115.265
5.8282,189.056,-247.101,121.765
5.8283,169.373,-272.186,118.652
5.8284,156.921,-300.018,103.271
5.8285,149.048,-290.131,86.7004
5.8286,146.027,-258.728,77.6367
5.8287,154.358,-214.6,72.1436
5.8288,180.725,-172.211,71.9604
5.8289,214.6,-139.893,72.2351
5.829,246.368,-126.16,82.3059
5.8291,268.707,-129.822,94.7571
5.8292,281.067,-145.386,107.025
5.8293,289.032,-157.837,110.87
5.8294,294.067,-160.95,112.061
5.8295,289.307,-150.696,103.18
5.8296,289.398,-120.758,99.6094
5.8297,289.124,-72.6929,92.5598
5.8298,289.032,-26.0925,94.3909
5.8299,286.835,9.79614,91.1865
5.83,279.602,31.6772,96.0388
5.8301,267.7,34.9731,98.3276
5.8302,248.566,32.7759,108.49
5.8303,236.023,32.0435,119.751
5.8304,232.819,35.4309,126.16
5.8305,233.826,47.9736,123.23
5.8306,242.065,76.5381,110.413
5.8307,247.65,104.919,90.8203
5.8308,243.805,131.012,79.2847
5.8309,238.861,143.646,75.4395
5.831,228.79,151.337,82.3975
5.8311,208.191,154.358,88.623
5.8312,181.274,152.893,81.665
5.8313,160.126,152.71,89.6301
5.8314,143.005,145.66,86.1511
5.8315,133.301,144.287,89.1724
5.8316,131.378,151.337,81.4819
5.8317,134.857,152.893,73.9746
5.8318,147.858,145.752,45.5933
5.8319,137.512,114.807,7.87354
5.832,107.483,32.135,21.0571
5.8321,51.7273,-68.8477,36.7126
5.8322,-19.9585,-135.223,44.4946
5.8323,-89.447,-165.161,35.1563
5.8324,-151.611,-165.802,43.5791
5.8325,-181.915,-144.012,48.6145
5.8326,-168.823,-111.145,49.6216
5.8327,-118.103,-68.7561,57.0374
5.8328,-50.1709,-31.7688,56.6711
5.8329,13.0005,-28.1067,57.4036
5.833,72.7844,-55.3894,59.5093
5.8331,129.181,-97.0459,60.6995
5.8332,149.323,-132.477,64.27
5.8333,137.695,-158.478,64.1785
5.8334,116.913,-177.155,67.9321
5.8335,87.7075,-173.492,55.2979
5.8336,59.8755,-148.865,41.2903
5.8337,35.8887,-111.053,32.3181
5.8338,25.4517,-72.1436,31.6772
5.8339,30.7617,-49.8962,29.7546
5.834,53.7415,-57.4036,41.4734
5.8341,89.2639,-81.3904,58.5022
5.8342,121.857,-103.546,72.6013
5.8343,152.435,-120.667,76.1719
5.8344,178.345,-132.477,72.7844
5.8345,191.071,-129.181,67.0166
5.8346,181.366,-94.8486,65.094
5.8347,173.859,-56.1218,46.2341
5.8348,151.154,-17.1204,46.5088
5.8349,121.124,5.40161,44.9524
5.835,95.9473,13.1836,46.051
5.8351,81.7566,7.32422,47.6074
5.8352,76.7212,-2.28882,51.8188
5.8353,87.3413,-16.3879,56.2134
5.8354,104.736,-25.177,63.5376
5.8355,122.314,-20.6909,60.791
5.8356,139.435,2.83813,54.4739
5.8357,152.069,32.3181,44.1284
5.8358,149.048,55.2979,37.5366
5.8359,126.343,66.2842,30.1208
5.836,98.4192,68.9392,20.5994
5.8361,66.5588,60.9741,14.0076
5.8362,28.5645,42.7551,10.6201
5.8363,-6.68335,26.4587,16.571
5.8364,-28.2898,17.7612,18.8599
5.8365,-26.6418,21.698,23.4375
5.8366,-5.49316,33.4167,25.177
5.8367,31.8604,42.4805,43.5791
5.8368,88.8977,33.2336,95.9473
5.8369,85.3271,-14.8315,102.173
5.837,1.19019,-101.898,101.532
5.8371,-94.9402,-194.916,82.6721
5.8372,-179.443,-274.384,76.8127
5.8373,-234.833,-326.294,82.3975
5.8374,-237.396,-344.147,98.5107
5.8375,-201.508,-327.209,126.16
5.8376,-141.998,-284.088,129.73
5.8377,-57.312,-231.171,124.695
5.8378,42.6636,-193.634,120.941
5.8379,114.075,-171.021,121.307
5.838,166.534,-170.654,120.117
5.8381,194.366,-197.754,121.307
5.8382,191.071,-239.685,120.667
5.8383,170.746,-272.644,108.124
5.8384,159.76,-294.708,103.18
5.8385,147.675,-293.61,92.926
5.8386,148.132,-267.792,79.834
5.8387,165.619,-220.276,77.3621
5.8388,191.803,-176.788,79.6509
5.8389,218.811,-144.379,79.6509
5.839,247.467,-127.441,83.7708
5.8391,265.045,-130.737,92.5598
5.8392,273.102,-142.548,101.715
5.8393,284.454,-152.344,113.983
5.8394,289.215,-156.921,114.716
5.8395,290.131,-147.217,109.497
5.8396,290.314,-116.272,100.708
5.8397,288.208,-71.3196,96.1304
5.8398,290.314,-27.832,95.3979
5.8399,289.307,2.38037,96.2219
5.84,279.877,25.0854,94.6655
5.8401,265.686,33.3252,97.6868
5.8402,249.115,37.7197,106.842
5.8403,234.558,35.7971,119.568
5.8404,234.65,39.3677,126.526
5.8405,233.459,49.8962,119.11
5.8406,239.777,76.1719,105.011
5.8407,243.896,102.814,86.1511
5.8408,241.699,123.23,81.0242
5.8409,238.861,137.329,81.9397
5.841,229.523,150.97,81.1157
5.8411,211.395,156.647,87.5244
5.8412,186.676,159.576,82.5806
5.8413,161.774,157.013,89.9048
5.8414,147.675,150.238,87.616
