DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f300ap3ae25.dwd
Config ID:,6-n6000f300ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
8.0681,-33.5083,6.04248,8.60596
8.0682,-22.8882,14.74,10.3455
8.0683,2.28882,20.6909,30.6702
8.0684,57.9529,4.30298,87.9822
8.0685,42.7551,-35.0647,93.3838
8.0686,-42.8467,-102.173,93.9331
8.0687,-104.919,-154.266,85.968
8.0688,-141.541,-180.817,79.6509
8.0689,-157.562,-181.458,78.3691
8.069,-141.266,-173.492,96.2219
8.0691,-109.131,-165.07,123.322
8.0692,-77.8198,-148.407,112.152
8.0693,-26.6418,-135.59,95.2148
8.0694,31.1279,-139.069,91.1865
8.0695,69.7632,-150.146,101.074
8.0696,89.1724,-165.985,109.314
8.0697,100.342,-189.88,114.075
8.0698,102.448,-206.085,112.976
8.0699,86.6089,-209.198,94.2078
8.07,75.9888,-208.74,83.9539
8.0701,84.0454,-193.634,77.7283
8.0702,94.2993,-168.091,72.7844
8.0703,106.018,-138.062,74.2493
8.0704,129.639,-122.589,76.9043
8.0705,156.006,-122.589,78.5522
8.0706,178.253,-124.237,83.7708
8.0707,192.078,-135.223,85.2356
8.0708,197.662,-143.555,91.2781
8.0709,202.057,-136.505,90.9119
8.071,205.261,-121.124,88.2568
8.0711,208.466,-105.377,85.3271
8.0712,195.831,-69.6716,92.2852
8.0713,200.5,-41.1072,81.2073
8.0714,196.198,-19.1345,84.3201
8.0715,200.226,-6.68335,85.144
8.0716,199.219,-3.57056,87.2498
8.0717,193.359,-2.56348,91.4612
8.0718,187.866,-1.00708,95.7642
8.0719,189.606,6.13403,101.166
8.072,194.183,19.3176,106.842
8.0721,189.24,39.8254,102.081
8.0722,186.493,62.1643,88.623
8.0723,185.669,81.0242,70.4956
8.0724,168.915,88.8062,75.1648
8.0725,160.492,87.7075,83.2214
8.0726,151.245,90.0879,86.5173
8.0727,138.611,94.574,82.3975
8.0728,118.652,88.2568,80.1086
8.0729,100.983,83.8623,87.4329
8.073,89.5386,82.0313,87.9822
8.0731,85.2356,88.1653,89.447
8.0732,83.6792,98.3276,82.2144
8.0733,78.2776,99.884,78.0945
8.0734,70.6787,98.4192,27.6489
8.0735,53.6499,75.8972,-10.1624
8.0736,26.9165,6.95801,-2.10571
8.0737,-8.97217,-71.9604,13.3667
8.0738,-39.6423,-96.6797,15.564
8.0739,-49.0723,-75.2563,9.8877
8.074,-57.7698,-36.6211,20.1416
8.0741,-58.5938,-9.15527,24.5361
8.0742,-41.6565,-2.38037,23.8037
8.0743,-10.1624,5.49316,20.7825
8.0744,16.2048,14.5569,14.9231
8.0745,27.0081,7.59888,13.4583
8.0746,40.6494,-26.3672,21.6064
8.0747,55.8472,-63.5376,27.1912
8.0748,55.1147,-73.8831,28.5645
8.0749,41.2903,-69.0308,27.0996
8.075,28.1067,-66.925,24.4446
8.0751,19.1345,-64.0869,19.2261
8.0752,14.9231,-56.0303,15.7471
8.0753,11.4441,-42.3889,18.3105
8.0754,4.02832,-20.874,17.9443
8.0755,6.40869,-7.50732,21.8811
8.0756,16.7542,-25.3601,34.4238
8.0757,33.2336,-55.5725,47.2412
8.0758,48.7061,-72.7844,51.3611
8.0759,61.1572,-81.2073,46.7834
8.076,77.179,-79.834,38.3606
8.0761,86.6089,-70.9534,34.1492
8.0762,85.2356,-49.0723,28.3813
8.0763,78.2776,-17.395,26.1841
8.0764,63.446,7.69043,31.1279
8.0765,46.1426,10.6201,29.1138
8.0766,34.79,-2.38037,28.1982
8.0767,32.6843,-16.1133,26.001
8.0768,34.6985,-22.9797,21.9727
8.0769,37.0789,-21.7896,23.2544
8.077,38.9099,-16.2964,27.1912
8.0771,40.1917,-5.40161,24.4446
8.0772,46.3257,13.3667,13.916
8.0773,55.7556,30.4871,8.69751
8.0774,54.4739,38.8184,11.4441
8.0775,39.1846,36.5295,13.0005
8.0776,26.9165,31.6772,12.9089
8.0777,7.96509,24.0784,22.7051
8.0778,-7.32422,10.9863,6.13403
8.0779,-28.656,3.57056,5.0354
8.078,-36.9873,1.5564,7.87354
8.0781,-33.783,5.40161,10.9863
8.0782,-21.4233,13.7329,12.1765
8.0783,1.7395,18.9514,26.4587
8.0784,52.2766,7.41577,77.5452
8.0785,51.4526,-28.4729,89.9963
8.0786,-22.0642,-91.095,92.6514
8.0787,-91.9189,-146.393,85.7849
8.0788,-136.871,-178.802,78.9185
8.0789,-156.83,-183.38,80.2002
8.079,-146.21,-173.401,94.0247
8.0791,-115.173,-165.436,122.223
8.0792,-85.968,-148.315,113.983
8.0793,-33.5999,-133.85,100.525
8.0794,25.3601,-132.66,90.5457
8.0795,68.8477,-144.47,104.095
8.0796,90.8203,-162.14,108.49
8.0797,102.814,-189.056,116.821
8.0798,108.398,-207.55,114.166
8.0799,90.6372,-211.304,98.2361
8.08,78.6438,-211.395,85.6018
8.0801,82.1228,-197.479,82.3059
8.0802,89.2639,-172.119,74.707
8.0803,101.166,-144.379,74.0662
8.0804,128.906,-123.413,78.2776
8.0805,158.203,-118.286,81.8481
8.0806,182.007,-120.3,83.9539
8.0807,195.465,-130.28,87.2498
8.0808,201.508,-140.259,92.1021
8.0809,206.635,-135.773,91.095
8.081,207.184,-120.941,89.9963
8.0811,208.649,-105.194,88.8062
8.0812,204.803,-76.5381,85.3271
8.0813,204.346,-45.9595,82.0313
8.0814,200.958,-20.05,84.3201
8.0815,203.522,-6.68335,90.3625
8.0816,198.303,-0.183105,89.3555
8.0817,192.627,-1.19019,92.8345
8.0818,187.775,0,95.0317
8.0819,187.042,6.50024,102.448
8.082,193.176,19.5923,111.42
8.0821,191.528,37.1704,108.856
8.0822,190.338,61.5234,96.1304
8.0823,189.056,73.7915,83.6792
8.0824,173.492,92.1021,78.9185
8.0825,164.063,89.6301,84.6863
8.0826,155.09,91.0034,91.0034
8.0827,142.09,96.2219,91.2781
8.0828,122.681,93.2922,86.792
8.0829,104.37,89.1724,91.8274
8.083,89.9963,87.0667,92.3767
8.0831,83.313,92.1936,94.9402
8.0832,81.1157,100.433,88.2568
8.0833,77.0874,100.891,86.3342
8.0834,72.4182,99.3347,40.9241
8.0835,54.9316,83.4045,-8.69751
8.0836,28.656,16.9373,-2.83813
8.0837,-3.20435,-67.8406,13.4583
8.0838,-37.7197,-102.173,19.5007
8.0839,-46.6003,-84.9609,11.6272
8.084,-54.1077,-42.3889,22.9797
8.0841,-58.96,-11.9019,29.2053
8.0842,-45.0439,-0.274658,16.1133
8.0843,-14.2822,5.31006,24.1699
8.0844,13.1836,12.4512,14.3738
8.0845,23.4375,6.22559,16.2964
8.0846,35.8887,-25.9094,21.2402
8.0847,55.6641,-66.3757,28.9307
8.0848,57.2205,-79.6509,30.4871
8.0849,44.9524,-75.8057,29.2053
8.085,31.1279,-73.7915,29.5715
8.0851,22.8882,-70.4956,19.3176
8.0852,20.5994,-64.9109,16.0217
8.0853,17.6697,-49.6216,17.6697
8.0854,10.8948,-21.9727,18.4021
8.0855,8.78906,-3.479,21.5149
8.0856,16.571,-18.1274,32.2266
8.0857,30.9448,-52.4597,47.9736
8.0858,46.7834,-73.7,51.9104
8.0859,59.8755,-80.8411,48.2483
8.086,74.6155,-78.186,38.5437
8.0861,82.2144,-70.7703,34.4238
8.0862,82.2144,-52.8259,28.4729
8.0863,77.7283,-21.4233,24.8108
8.0864,66.7419,3.2959,31.2195
8.0865,54.1077,9.15527,31.6772
8.0866,42.572,-2.92969,30.4871
8.0867,38.0859,-16.8457,28.3813
8.0868,37.1704,-23.3459,21.9727
8.0869,36.7126,-20.05,20.7825
8.087,34.6985,-14.1907,24.6277
8.0871,34.3323,-5.40161,23.9868
8.0872,40.741,12.5427,14.5569
8.0873,52.7344,30.3955,10.5286
8.0874,54.2908,39.3677,12.9089
8.0875,40.1001,36.9873,13.3667
8.0876,27.9236,32.959,13.5498
8.0877,17.8528,23.5291,12.085
8.0878,-0.915527,11.5356,8.42285
8.0879,-23.1628,5.67627,6.13403
8.088,-34.1492,2.92969,6.68335
8.0881,-34.6985,6.22559,10.8032
8.0882,-25.8179,13.4583,12.9089
8.0883,3.38745,17.6697,39.8254
8.0884,54.1077,1.28174,89.2639
8.0885,39.3677,-36.438,94.2993
8.0886,-35.8887,-97.9614,95.1233
8.0887,-93.4753,-148.682,92.1936
8.0888,-137.238,-177.155,84.3201
8.0889,-153.076,-183.105,86.3342
8.089,-136.139,-174.133,104.37
8.0891,-111.328,-167.175,127.625
8.0892,-81.1157,-150.513,116.547
8.0893,-28.5645,-140.259,101.532
8.0894,27.3743,-141.174,94.7571
8.0895,67.4744,-150.879,104.004
8.0896,89.1724,-166.26,110.779
8.0897,103.088,-190.43,121.307
8.0898,106.384,-208.191,110.779
8.0899,91.9189,-213.684,92.926
8.09,84.3201,-210.388,82.7637
8.0901,88.3484,-196.564,84.5947
8.0902,93.4753,-167.45,78.8269
8.0903,104.736,-141.724,75.9888
8.0904,131.561,-124.695,80.7495
8.0905,160.034,-120.483,82.489
8.0906,184.387,-123.505,88.1653
8.0907,194,-136.047,89.0808
8.0908,200.958,-141.907,92.2852
8.0909,206.726,-133.392,91.5527
8.091,210.114,-119.476,91.7358
8.0911,206.085,-103.546,87.3413
8.0912,202.423,-78.186,87.1582
8.0913,200.867,-48.0652,81.0242
8.0914,197.021,-24.7192,80.2917
8.0915,201.416,-9.06372,86.1511
8.0916,195.648,-6.13403,88.623
8.0917,190.796,-2.47192,91.3696
8.0918,190.338,-0.366211,95.8557
8.0919,192.902,11.0779,104.095
8.092,197.479,24.4446,110.962
8.0921,194.55,41.1987,106.293
8.0922,190.704,63.1714,90.271
8.0923,178.619,79.6509,84.3201
8.0924,170.013,91.1865,80.658
8.0925,161.133,89.447,83.7708
8.0926,151.611,91.0034,88.1653
8.0927,139.252,95.4895,89.5386
8.0928,121.582,93.5669,86.0596
8.0929,104.37,90.9119,89.9048
8.093,93.4753,91.2781,91.4612
8.0931,88.3484,96.8628,94.6655
8.0932,85.6018,101.898,90.271
8.0933,80.1086,102.173,87.5244
8.0934,74.0662,98.3276,46.7834
8.0935,49.4385,81.2988,-8.42285
8.0936,21.0571,15.9302,-3.57056
8.0937,-7.78198,-65.5518,12.2681
8.0938,-42.2058,-100.25,18.4021
8.0939,-47.8821,-82.3059,10.6201
8.094,-52.9175,-38.7268,24.2615
8.0941,-58.0444,-9.52148,27.7405
8.0942,-42.8467,0.549316,23.5291
8.0943,-11.6272,4.30298,24.0784
8.0944,15.564,10.437,12.4512
8.0945,23.9868,4.39453,12.1765
8.0946,37.7197,-27.832,20.5078
8.0947,57.4036,-65.1855,28.1982
8.0948,56.9458,-78.0945,27.2827
8.0949,42.1143,-74.6155,25.6348
8.095,29.2969,-71.5942,27.5574
8.0951,22.3389,-67.9321,20.2332
8.0952,17.9443,-60.0586,14.0991
8.0953,13.6414,-43.0298,16.3879
8.0954,6.13403,-14.74,17.9443
8.0955,4.85229,2.74658,22.6135
8.0956,13.7329,-15.1978,31.4941
8.0957,29.2053,-56.1218,47.4243
8.0958,46.051,-78.0945,51.9104
8.0959,59.6008,-85.3271,50.1709
8.096,75.3479,-81.7566,38.6353
8.0961,82.0313,-71.4111,33.783
8.0962,80.9326,-51.6357,30.4871
8.0963,77.179,-22.1558,25.2686
8.0964,66.6504,3.11279,30.2124
8.0965,54.2908,9.8877,29.48
8.0966,40.8325,-1.83105,29.3884
8.0967,35.8887,-15.1062,25.6348
8.0968,36.2549,-21.698,22.1558
8.0969,35.0647,-18.1274,22.0642
8.097,36.5295,-14.0076,26.5503
8.0971,39.5508,-7.59888,23.4375
8.0972,46.4172,9.52148,14.5569
8.0973,55.7556,29.2053,9.97925
8.0974,54.3823,39.1846,8.97217
8.0975,37.0789,38.6353,9.8877
8.0976,23.8037,33.8745,9.8877
8.0977,13.1836,24.2615,9.33838
8.0978,-3.38745,17.8528,9.70459
8.0979,-24.0784,4.39453,6.22559
8.098,-33.0505,3.11279,8.05664
8.0981,-31.4941,5.0354,11.1694
8.0982,-21.5149,11.5356,10.6201
8.0983,1.83105,18.3105,28.1067
8.0984,49.4385,9.70459,77.9114
8.0985,50.9033,-27.4658,91.5527
8.0986,-23.9868,-88.1653,92.2852
8.0987,-92.926,-146.21,88.3484
8.0988,-139.526,-177.979,75.1648
8.0989,-157.745,-185.577,80.0171
8.099,-145.02,-174.5,91.7358
8.0991,-117.188,-166.718,118.927
8.0992,-84.2285,-148.315,115.997
8.0993,-32.4097,-134.399,98.5107
8.0994,27.0996,-133.118,92.5598
8.0995,69.2139,-143.921,95.2148
8.0996,90.7288,-162.598,106.842
8.0997,104.828,-187.042,117.096
8.0998,107.117,-206.268,110.229
8.0999,98.5107,-206.818,86.4258
8.1,80.9326,-208.466,79.9255
8.1001,82.3059,-196.289,78.8269
8.1002,86.7004,-168.732,76.1719
8.1003,101.715,-140.717,73.1506
8.1004,125.885,-123.688,78.3691
8.1005,153.076,-117.828,78.6438
8.1006,179.535,-121.674,83.2214
8.1007,189.331,-133.301,85.2356
8.1008,198.212,-139.893,88.1653
8.1009,209.015,-135.681,91.3696
8.101,212.769,-123.871,89.1724
8.1011,210.571,-105.56,83.5876
8.1012,216.705,-72.5098,73.7
8.1013,206.451,-45.4102,79.834
8.1014,198.395,-19.043,80.2917
8.1015,198.578,-5.21851,84.9609
8.1016,194.916,-4.48608,88.4399
8.1017,188.141,-1.92261,92.1021
8.1018,186.768,-2.38037,94.574
8.1019,189.514,7.50732,100.8
8.102,192.444,21.4233,109.589
8.1021,191.345,38.7268,107.758
8.1022,191.528,60.6995,92.926
8.1023,178.711,82.5806,81.5735
8.1024,174.225,91.095,75.8972
8.1025,163.422,90.7288,82.7637
8.1026,152.344,89.1724,87.8906
8.1027,137.97,92.0105,88.3484
8.1028,117.462,89.6301,84.137
8.1029,98.877,85.3271,86.792
8.103,88.2568,83.9539,90.6372
8.1031,85.2356,88.623,92.6514
8.1032,83.9539,97.5037,88.4399
8.1033,77.9114,101.349,78.9185
8.1034,72.7844,99.1516,36.0718
8.1035,49.6216,79.3762,-10.1624
8.1036,23.3459,11.9019,-3.38745
8.1037,-6.04248,-67.8406,10.3455
8.1038,-39.5508,-99.884,18.0359
8.1039,-47.699,-82.3059,15.0146
8.104,-54.3823,-40.8325,23.8953
8.1041,-56.7627,-13.7329,26.9165
8.1042,-43.1213,-2.56348,24.8108
8.1043,-13.092,1.7395,23.2544
8.1044,12.2681,9.8877,12.8174
8.1045,24.1699,4.66919,14.5569
8.1046,37.7197,-22.7966,23.3459
8.1047,56.2134,-59.0515,31.8604
8.1048,55.7556,-73.4253,29.6631
8.1049,41.6565,-77.0874,28.656
8.105,30.2124,-76.9958,27.7405
8.1051,22.8882,-74.6155,19.8669
8.1052,19.9585,-65.2771,15.2893
8.1053,15.8386,-47.3328,17.4866
8.1054,8.60596,-20.5078,22.0642
8.1055,7.41577,-3.66211,23.3459
8.1056,18.1274,-21.5149,32.3181
8.1057,31.0364,-55.9387,45.1355
8.1058,45.1355,-72.052,50.2625
8.1059,57.0374,-78.0945,47.9736
8.106,70.3125,-77.2705,38.6353
8.1061,80.1086,-70.6787,34.6985
8.1062,84.4116,-53.3752,33.0505
8.1063,84.8694,-27.2827,28.4729
8.1064,76.6296,-1.92261,32.959
8.1065,62.9883,6.04248,31.0364
8.1066,48.7061,-5.40161,28.1067
8.1067,36.7126,-14.6484,25.177
8.1068,30.9448,-18.5852,21.3318
8.1069,28.4729,-15.3809,21.6064
8.107,28.1982,-12.085,26.001
8.1071,33.5999,-6.31714,24.8108
8.1072,41.0156,9.8877,16.0217
8.1073,53.4668,26.7334,10.437
8.1074,55.0232,36.5295,9.70459
8.1075,41.748,34.9731,11.8103
8.1076,31.0364,31.6772,11.7188
8.1077,14.6484,29.8462,22.1558
8.1078,2.92969,15.0146,6.7749
8.1079,-21.9727,7.96509,5.67627
8.108,-35.8887,5.0354,6.7749
8.1081,-38.6353,5.0354,8.69751
8.1082,-28.9307,11.9934,9.24683
8.1083,-3.38745,16.6626,29.8462
8.1084,49.8962,3.479,84.7778
8.1085,44.7693,-33.783,93.3838
8.1086,-30.8533,-94.3909,92.1936
8.1087,-93.2922,-148.773,86.5173
8.1088,-136.963,-176.056,76.5381
8.1089,-153.625,-182.739,82.7637
8.109,-138.794,-174.957,97.4121
8.1091,-112.427,-171.112,125.427
8.1092,-81.4819,-152.893,121.674
8.1093,-31.311,-139.252,103.729
8.1094,25.6348,-139.618,97.4121
8.1095,65.0024,-149.139,98.1445
8.1096,87.3413,-164.886,107.3
8.1097,103.088,-187.225,115.54
8.1098,103.455,-204.803,108.948
8.1099,91.4612,-212.128,94.6655
8.11,83.7708,-206.635,81.4819
8.1101,87.7075,-195.374,77.179
8.1102,94.2078,-169.922,73.5168
8.1103,110.504,-141.998,70.6787
8.1104,134.583,-124.603,77.179
8.1105,159.393,-121.033,74.1577
8.1106,182.281,-124.969,85.5103
8.1107,192.169,-133.209,86.1511
8.1108,199.219,-138.062,91.9189
8.1109,209.93,-131.653,95.3979
8.111,209.381,-121.582,90.7288
8.1111,204.895,-106.11,79.6509
8.1112,205.902,-78.0029,81.7566
8.1113,202.332,-43.3044,79.6509
8.1114,195.557,-19.7754,84.5032
8.1115,199.585,-5.49316,88.5315
8.1116,197.571,-5.12695,89.3555
8.1117,191.711,-3.479,92.0105
8.1118,188.965,-2.28882,95.3979
8.1119,189.423,6.04248,100.067
8.112,188.69,21.6064,106.384
8.1121,190.338,38.7268,106.75
8.1122,189.697,61.2488,96.6797
8.1123,178.711,83.6792,82.3059
8.1124,171.844,91.0034,78.0029
8.1125,162.689,90.6372,84.0454
8.1126,151.428,91.7358,87.2498
8.1127,139.801,91.095,86.5173
8.1128,118.835,92.0105,81.3904
8.1129,101.807,85.6934,89.1724
8.113,92.1021,84.4116,91.3696
8.1131,88.8062,89.5386,91.6443
8.1132,84.137,96.1304,87.7991
8.1133,77.4536,99.3347,79.6509
8.1134,69.7632,97.5037,36.1633
8.1135,46.875,77.5452,-12.1765
8.1136,19.7754,11.1694,-4.85229
8.1137,-8.97217,-66.1011,10.2539
8.1138,-40.5579,-96.5881,19.4092
8.1139,-46.7834,-77.8198,16.571
8.114,-54.7485,-37.7197,24.2615
8.1141,-55.5725,-10.0708,28.1067
8.1142,-39.093,-10.8032,32.4097
8.1143,-8.60596,3.20435,23.1628
8.1144,15.8386,11.5356,14.9231
8.1145,25.3601,5.21851,14.2822
8.1146,37.7197,-26.4587,23.5291
8.1147,54.3823,-63.1714,29.2053
8.1148,50.1709,-78.2776,26.1841
8.1149,36.7126,-78.9185,27.3743
8.115,26.6418,-73.0591,25.4517
8.1151,21.0571,-66.5588,17.3035
8.1152,19.5007,-55.0232,14.6484
8.1153,15.6555,-39.2761,17.2119
8.1154,10.6201,-17.395,21.3318
8.1155,10.9863,-7.14111,22.0642
8.1156,20.05,-24.9023,32.3181
8.1157,34.2407,-57.2205,45.4102
8.1158,45.8679,-72.6013,52.7344
8.1159,56.8542,-77.6367,50.1709
8.116,68.7561,-78.0945,39.5508
8.1161,76.8127,-70.7703,32.5012
8.1162,80.7495,-52.9175,30.0293
8.1163,80.5664,-22.8882,27.5574
8.1164,71.7773,0.640869,32.5012
8.1165,58.5022,6.40869,32.5012
8.1166,43.7622,-4.48608,30.7617
8.1167,36.438,-16.4795,26.0925
8.1168,38.3606,-21.8811,22.522
8.1169,39.093,-20.5078,23.5291
8.117,38.7268,-16.2964,26.4587
8.1171,40.1917,-5.85938,25.4517
8.1172,42.2058,13.2751,15.2893
8.1173,49.3469,31.0364,7.50732
8.1174,48.8892,38.3606,7.96509
8.1175,36.438,35.8887,12.5427
8.1176,27.832,31.311,13.092
8.1177,19.4092,22.522,13.3667
8.1178,1.5564,12.3596,6.5918
8.1179,-21.698,3.479,4.48608
8.118,-31.5857,1.83105,5.40161
8.1181,-32.6843,3.84521,10.2539
8.1182,-24.353,11.261,11.9019
8.1183,1.37329,16.0217,32.6843
8.1184,44.1284,-1.37329,78.0029
8.1185,25.2686,-48.4314,85.968
8.1186,-41.3818,-106.934,85.2356
8.1187,-95.4895,-144.012,82.489
8.1188,-137.695,-160.126,76.7212
8.1189,-150.879,-163.696,84.8694
8.119,-136.322,-163.971,96.9543
8.1191,-109.589,-165.71,121.582
8.1192,-76.5381,-153.442,115.997
8.1193,-27.1912,-142.09,102.448
8.1194,24.0784,-142.914,99.2432
8.1195,62.8052,-156.921,103.546
8.1196,86.9751,-170.013,110.687
8.1197,98.3276,-185.852,112.701
8.1198,96.9543,-199.036,105.652
8.1199,84.5947,-206.909,93.6584
8.12,82.2144,-203.43,82.5806
8.1201,87.5244,-190.796,77.3621
8.1202,95.4895,-162.781,75.1648
8.1203,109.406,-134.491,68.4814
8.1204,132.843,-124.42,78.186
8.1205,158.386,-128.448,76.2634
8.1206,181.458,-134.949,84.6863
8.1207,191.162,-135.681,87.7991
8.1208,199.585,-138.153,94.3909
8.1209,205.719,-131.104,89.3555
8.121,204.346,-122.864,88.9893
8.1211,209.381,-98.4192,71.8689
8.1212,201.782,-72.9675,82.2144
8.1213,196.564,-41.1072,79.834
8.1214,194.366,-24.353,84.0454
8.1215,199.677,-12.4512,88.3484
8.1216,197.845,-9.06372,87.4329
8.1217,195.465,-6.22559,94.2078
8.1218,192.261,-2.28882,97.1375
8.1219,188.69,6.5918,100.25
8.122,188.141,22.7051,103.729
8.1221,191.162,43.3044,103.546
8.1222,189.789,64.3616,94.4824
8.1223,183.563,81.1157,79.2847
8.1224,170.654,86.5173,78.4607
8.1225,161.224,86.9751,82.1228
8.1226,150.879,87.8906,83.4045
8.1227,136.139,89.5386,82.7637
8.1228,118.195,88.2568,80.3833
8.1229,101.807,84.2285,87.7075
8.123,93.9331,87.0667,91.6443
8.1231,91.6443,94.8486,88.623
8.1232,86.7004,100.708,84.5947
8.1233,81.2988,101.807,80.0171
8.1234,72.6013,97.8699,37.7197
8.1235,55.6641,79.9255,-11.0779
8.1236,27.0081,12.4512,-6.13403
8.1237,-7.23267,-69.7632,12.7258
8.1238,-43.7622,-102.997,20.05
8.1239,-53.6499,-81.4819,13.5498
8.124,-59.3262,-37.7197,21.6064
8.1241,-61.7981,-8.23975,25.8179
8.1242,-39.2761,1.46484,22.2473
8.1243,-7.78198,5.58472,23.2544
8.1244,19.043,15.1062,17.3035
8.1245,28.0151,7.23267,15.3809
8.1246,41.9312,-29.0222,22.7051
8.1247,56.6711,-69.1223,27.9236
8.1248,54.1992,-82.3975,27.7405
8.1249,39.6423,-75.6226,28.1982
8.125,27.3743,-68.573,30.2124
8.1251,18.0359,-63.9954,19.6838
8.1252,16.6626,-59.2346,15.7471
8.1253,12.3596,-47.699,15.1062
8.1254,11.261,-21.6064,19.6838
8.1255,10.7117,-3.66211,20.2332
8.1256,18.4937,-17.395,32.959
8.1257,32.7759,-50.2625,45.4102
8.1258,46.6003,-74.3408,55.8472
8.1259,61.0657,-85.0525,46.875
8.126,75.531,-87.4329,38.269
8.1261,85.6018,-75.8057,31.9519
8.1262,85.2356,-54.1992,30.2124
8.1263,78.0029,-18.9514,27.4658
8.1264,63.5376,6.86646,32.0435
8.1265,46.1426,15.2893,29.3884
8.1266,35.4309,1.92261,28.8391
8.1267,34.9731,-15.1062,27.1912
8.1268,42.9382,-24.5361,26.0925
8.1269,47.0581,-24.8108,24.2615
8.127,45.8679,-20.1416,27.4658
8.1271,43.5791,-7.96509,26.001
8.1272,42.572,10.8948,14.8315
8.1273,50.354,29.9377,8.5144
8.1274,51.3611,38.1775,7.87354
8.1275,39.093,39.0015,12.085
8.1276,25.9094,35.5225,11.9019
8.1277,14.1907,27.0996,10.1624
8.1278,-3.2959,13.6414,4.57764
8.1279,-24.5361,4.48608,6.22559
8.128,-31.5857,1.7395,9.97925
8.1281,-30.0293,4.30298,12.5427
8.1282,-20.05,11.6272,13.916
8.1283,3.57056,20.05,30.0293
8.1284,59.0515,5.95093,86.9751
8.1285,43.2129,-32.8674,90.4541
8.1286,-43.8538,-98.6938,89.447
8.1287,-107.574,-151.978,82.3975
8.1288,-147.308,-179.26,76.5381
8.1289,-158.661,-182.739,85.6018
8.129,-140.259,-171.204,102.081
8.1291,-112.061,-166.26,129.822
8.1292,-79.834,-150.696,118.286
8.1293,-27.7405,-139.526,100.25
8.1294,35.4309,-140.076,95.9473
8.1295,71.5942,-151.978,99.4263
8.1296,91.3696,-168.457,116.18
8.1297,105.103,-189.697,117.554
8.1298,104.004,-208.649,113.8
8.1299,88.8062,-212.311,94.9402
8.13,79.834,-209.473,84.4116
8.1301,81.2988,-198.12,74.4324
8.1302,91.2781,-170.746,75.531
8.1303,112.518,-136.871,71.5027
8.1304,139.069,-122.589,81.0242
8.1305,163.239,-118.652,76.2634
8.1306,186.584,-126.892,85.2356
8.1307,194.183,-135.406,88.8062
8.1308,200.684,-143.28,96.405
8.1309,202.606,-135.223,89.7217
8.131,202.881,-125.885,89.6301
8.1311,206.909,-105.652,85.0525
8.1312,208.282,-84.3201,86.2427
8.1313,204.62,-40.1001,81.8481
8.1314,206.085,-19.6838,87.7075
8.1315,207.642,-8.97217,91.6443
8.1316,201.965,-7.41577,88.623
8.1317,195.557,-8.42285,96.4966
8.1318,186.493,-6.50024,98.1445
8.1319,184.296,4.39453,104.37
8.132,188.416,22.4304,109.955
8.1321,191.254,42.7551,109.589
8.1322,188.782,66.0095,94.9402
8.1323,185.028,86.6089,76.4465
8.1324,175.598,92.7429,77.3621
8.1325,166.809,92.6514,85.5103
8.1326,157.379,94.0247,91.1865
8.1327,144.012,96.3135,91.9189
8.1328,124.329,94.4824,87.4329
8.1329,102.905,86.3342,90.7288
8.133,88.8062,85.8765,95.0317
8.1331,83.6792,92.4683,93.75
8.1332,80.0171,100.891,90.271
8.1333,77.2705,104.645,85.968
8.1334,75.4395,100.891,48.6145
8.1335,54.4739,84.9609,-9.52148
8.1336,27.1912,18.9514,-3.479
8.1337,-1.09863,-65.2771,13.4583
8.1338,-40.1001,-106.659,22.7966
8.1339,-51.8188,-89.5386,15.9302
8.134,-58.0444,-44.6777,24.5361
8.1341,-63.446,-10.6201,29.1138
8.1342,-45.1355,2.28882,25.9094
8.1343,-11.5356,8.60596,25.6348
8.1344,17.6697,16.0217,18.7683
8.1345,26.1841,11.3525,12.8174
8.1346,40.0085,-23.2544,18.5852
8.1347,58.6853,-66.3757,26.6418
8.1348,58.136,-82.1228,28.9307
8.1349,42.8467,-77.8198,28.7476
8.135,28.8391,-70.0378,30.304
8.1351,17.5781,-65.094,19.8669
8.1352,14.0991,-59.7839,15.8386
8.1353,11.9934,-49.1638,16.0217
8.1354,10.8032,-25.3601,16.7542
8.1355,8.14819,-6.04248,18.5852
8.1356,17.395,-15.4724,33.3252
8.1357,31.0364,-44.4946,48.1567
8.1358,46.2341,-64.3616,58.0444
8.1359,58.136,-79.6509,48.8892
8.136,72.2351,-85.8765,40.5579
8.1361,82.9468,-78.4607,31.2195
8.1362,84.2285,-58.6853,30.304
8.1363,80.2002,-24.5361,29.0222
8.1364,66.7419,1.19019,34.5154
8.1365,51.0864,9.42993,31.9519
8.1366,39.7339,-0.457764,29.2053
8.1367,37.0789,-15.564,27.6489
8.1368,39.917,-23.7122,23.9868
8.1369,42.7551,-21.7896,23.3459
8.137,42.1143,-16.4795,25.7263
8.1371,40.8325,-5.0354,26.001
8.1372,43.2129,12.6343,15.4724
8.1373,53.1921,29.1138,10.2539
