DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f1200ap3ae25.dwd
Config ID:,6-n6000f1200ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
2.0722,19.8669,-83.9539,88.1653
2.0723,121.124,-108.582,91.095
2.0724,203.979,-167.358,101.898
2.0725,240.692,-228.241,104.736
2.0726,237.03,-273.376,111.694
2.0727,204.529,-291.229,102.539
2.0728,154.358,-281.342,74.3408
2.0729,114.441,-253.693,46.1426
2.073,93.75,-204.712,46.5088
2.0731,93.4753,-148.224,46.3257
2.0732,105.377,-99.2432,50.6287
2.0733,139.252,-91.9189,61.615
2.0734,188.965,-127.991,78.4607
2.0735,234.558,-163.33,91.1865
2.0736,269.348,-187.225,97.7783
2.0737,297.913,-190.247,99.6094
2.0738,314.484,-175.232,89.5386
2.0739,313.751,-137.421,83.4961
2.074,306.519,-80.4749,67.9321
2.0741,280.792,-18.7683,64.6362
2.0742,240.143,28.4729,59.7839
2.0743,207.275,41.4734,65.5518
2.0744,180.45,33.1421,70.1294
2.0745,167.542,14.0991,75.4395
2.0746,162.415,-6.13403,79.1016
2.0747,170.563,-11.9934,87.616
2.0748,196.381,-2.01416,96.1304
2.0749,219.91,28.3813,98.5107
2.075,234.833,76.4465,80.4749
2.0751,237.762,116.455,61.1572
2.0752,216.431,140.442,41.2903
2.0753,171.57,135.498,31.5857
2.0754,127.075,116.547,33.783
2.0755,77.9114,89.9048,33.9661
2.0756,29.2053,66.6504,30.6702
2.0757,3.11279,50.6287,30.9448
2.0758,0.0915527,47.9736,36.7126
2.0759,21.5149,55.6641,34.3323
2.076,57.2205,72.1436,30.8533
2.0761,121.216,61.615,88.9893
2.0762,136.597,11.3525,110.87
2.0763,45.9595,-82.8552,113.251
2.0764,-83.8623,-198.486,89.7217
2.0765,-194.824,-318.878,73.2422
2.0766,-277.496,-406.403,69.5801
2.0767,-291.87,-462.616,89.447
2.0768,-253.235,-473.419,134.583
2.0769,-186.218,-425.812,154.816
2.077,-85.6018,-347.626,149.048
2.0771,38.5437,-276.215,136.414
2.0772,149.231,-234.65,131.378
2.0773,226.318,-219.727,129.913
2.0774,274.384,-242.615,137.238
2.0775,287.933,-295.349,137.054
2.0776,275.482,-357.88,118.744
2.0777,256.714,-392.12,100.616
2.0778,243.805,-391.296,76.1719
2.0779,238.77,-366.852,80.8411
2.078,247.65,-312.744,75.6226
2.0781,270.721,-254.242,66.925
2.0782,304.688,-200.134,56.6711
2.0783,349.365,-163.971,65.7349
2.0784,382.416,-143.738,84.7778
2.0785,396.698,-159.393,104.919
2.0786,409.973,-177.521,111.511
2.0787,416.107,-176.239,123.413
2.0788,418.213,-160.126,108.307
2.0789,415.833,-137.421,103.18
2.079,418.854,-91.5527,96.4966
2.0791,414.551,-35.614,97.4121
2.0792,400.909,29.3884,96.4966
2.0793,390.564,66.5588,97.7783
2.0794,365.845,86.7004,101.166
2.0795,330.414,87.2498,109.039
2.0796,310.181,80.9326,119.385
2.0797,300.568,87.7075,127.899
2.0798,296.448,105.103,130.28
2.0799,305.786,120.3,123.871
2.08,315.582,145.386,99.2432
2.0801,317.23,176.331,85.6018
2.0802,310.73,210.022,83.5876
2.0803,288.666,224.945,90.271
2.0804,254.791,232.544,81.2073
2.0805,223.206,237.579,73.5168
2.0806,193.817,235.748,75.1648
2.0807,179.077,237.213,94.4824
2.0808,184.753,244.171,101.166
2.0809,202.423,252.136,105.835
2.081,227.692,247.467,105.652
2.0811,270.355,228.607,76.9043
2.0812,291.779,178.07,65.3687
2.0813,193.359,45.9595,37.1704
2.0814,62.6221,-131.104,66.0095
2.0815,-67.749,-221.375,39.3677
2.0816,-174.5,-271.454,47.2412
2.0817,-265.778,-259.003,40.1001
2.0818,-273.193,-209.747,67.3828
2.0819,-227.325,-168.915,78.2776
2.082,-170.105,-144.196,93.0176
2.0821,-54.1077,-116.455,89.3555
2.0822,40.1917,-114.716,94.4824
2.0823,127.716,-144.012,98.7854
2.0824,194.458,-189.789,111.328
2.0825,237.671,-234.558,125.61
2.0826,212.952,-276.672,106.201
2.0827,179.077,-287.201,88.8062
2.0828,154.816,-270.996,54.657
2.0829,125.427,-240.509,61.7981
2.083,110.87,-191.254,53.833
2.0831,102.905,-139.343,48.4314
2.0832,118.103,-104.095,49.3469
2.0833,151.978,-103.546,64.5447
2.0834,185.394,-137.512,75.9888
2.0835,221.924,-175.598,92.2852
2.0836,269.073,-197.937,94.7571
2.0837,301.392,-189.423,94.4824
2.0838,321.991,-166.992,91.8274
2.0839,325.47,-125.153,73.6084
2.084,305.054,-64.5447,69.7632
2.0841,273.285,-11.9934,66.6504
2.0842,237.946,19.7754,61.0657
2.0843,203.247,33.4167,58.0444
2.0844,175.69,27.4658,66.925
2.0845,161.133,5.67627,72.3267
2.0846,165.802,-6.68335,82.7637
2.0847,192.078,-5.85938,94.0247
2.0848,210.48,10.8948,101.624
2.0849,231.537,42.0227,91.7358
2.085,250.031,84.4116,69.5801
2.0851,241.608,115.54,59.8755
2.0852,204.254,124.237,46.875
2.0853,158.386,124.054,38.5437
2.0854,114.441,114.075,32.8674
2.0855,57.4951,88.3484,30.2124
2.0856,15.3809,66.3757,30.1208
2.0857,0.366211,60.8826,31.311
2.0858,10.3455,65.7349,39.1846
2.0859,48.1567,86.2427,39.0015
2.086,100.342,107.483,40.741
2.0861,183.014,91.6443,102.539
2.0862,181.641,43.2129,99.7925
2.0863,82.1228,-75.8057,115.723
2.0864,-65.2771,-224.121,86.7004
2.0865,-219.452,-370.88,85.5103
2.0866,-306.61,-455.109,74.9817
2.0867,-326.294,-480.835,96.5881
2.0868,-295.624,-451.813,130.829
2.0869,-216.98,-390.381,157.471
2.087,-96.7712,-315.125,146.576
2.0871,39.6423,-257.446,133.026
2.0872,169.281,-216.431,133.301
2.0873,251.129,-223.663,125.885
2.0874,304.047,-272.369,151.154
2.0875,326.385,-331.421,151.978
2.0876,292.877,-378.113,129.272
2.0877,253.326,-404.755,103.729
2.0878,226.501,-390.93,82.2144
2.0879,215.24,-352.936,72.7844
2.088,222.565,-289.032,65.4602
2.0881,257.263,-226.776,62.8967
2.0882,306.976,-172.211,60.9741
2.0883,351.471,-143.463,75.0732
2.0884,384.979,-156.372,96.5881
2.0885,404.572,-177.979,115.723
2.0886,407.684,-191.986,114.075
2.0887,418.579,-188.324,111.786
2.0888,421.783,-175.323,114.258
2.0889,424.072,-136.78,99.3347
2.089,420.502,-78.6438,90.7288
2.0891,415.924,-12.3596,96.1304
2.0892,406.128,46.2341,93.75
2.0893,378.204,73.4253,93.0176
2.0894,348.541,84.3201,95.9473
2.0895,321.075,71.7773,107.758
2.0896,302.032,66.4673,116.913
2.0897,298.279,72.6013,135.59
2.0898,303.314,88.4399,134.308
2.0899,318.512,118.835,129.639
2.09,328.308,162.415,95.4895
2.0901,331.421,201.141,87.3413
2.0902,323.456,222.748,81.9397
2.0903,297.18,229.98,86.792
2.0904,255.89,234.741,88.3484
2.0905,213.593,227.142,75.0732
2.0906,174.042,221.008,78.0029
2.0907,148.956,220.184,83.0383
2.0908,156.006,226.044,98.2361
2.0909,186.859,252.228,98.877
2.091,232.361,269.531,102.539
2.0911,299.469,272.461,69.6716
2.0912,312.744,230.896,40.5579
2.0913,240.875,78.4607,48.7061
2.0914,111.786,-115.997,59.4177
2.0915,-51.6357,-241.699,36.8042
2.0916,-180.542,-295.624,22.8882
2.0917,-256.989,-278.87,46.875
2.0918,-290.222,-237.579,59.4177
2.0919,-274.475,-205.994,85.6018
2.092,-196.472,-156.189,88.8977
2.0921,-79.5593,-98.7854,86.2427
2.0922,29.7546,-67.1082,77.9114
2.0923,133.759,-101.257,91.3696
2.0924,217.621,-170.654,113.068
2.0925,249.573,-230.804,120.209
2.0926,234.192,-282.715,110.779
2.0927,195.74,-305.969,99.1516
2.0928,152.252,-297.546,70.0378
2.0929,114.716,-266.968,60.0586
2.093,92.1936,-197.205,58.3191
2.0931,79.9255,-124.969,47.2412
2.0932,91.2781,-79.01,43.4875
2.0933,131.653,-81.5735,51.3611
2.0934,186.584,-125.885,78.7354
2.0935,240.692,-164.52,100.983
2.0936,276.489,-190.613,105.286
2.0937,310.364,-202.515,105.103
2.0938,326.385,-193.451,88.3484
2.0939,323.73,-153.259,72.4182
2.094,305.511,-81.3904,59.6008
2.0941,270.721,-9.15527,63.5376
2.0942,236.755,38.8184,60.5164
2.0943,204.071,52.7344,64.8193
2.0944,178.162,39.2761,67.0166
2.0945,164.612,16.6626,72.052
2.0946,164.337,-5.67627,83.5876
2.0947,178.802,-19.2261,105.469
2.0948,205.17,-8.5144,107.391
2.0949,232.819,26.1841,94.574
2.095,252.96,77.6367,69.397
2.0951,249.207,116.455,53.833
2.0952,220.093,134.949,45.1355
2.0953,174.225,134.674,38.3606
2.0954,124.603,122.04,39.8254
2.0955,66.6504,98.9685,33.0505
2.0956,17.9443,73.5168,25.8179
2.0957,-11.1694,54.3823,32.5928
2.0958,-6.40869,50.7202,39.8254
2.0959,26.5503,68.6646,36.1633
2.096,80.4749,92.8345,40.0085
2.0961,161.316,99.1516,81.7566
2.0962,198.029,57.9529,99.1516
2.0963,137.787,-42.3889,116.089
2.0964,-18.219,-181.274,91.0034
2.0965,-173.035,-332.977,74.5239
2.0966,-253.418,-424.438,65.918
2.0967,-284.363,-467.377,83.4045
2.0968,-287.567,-487.976,120.392
2.0969,-225.311,-451.721,153.168
2.097,-119.659,-363.281,149.597
2.0971,-0.823975,-268.616,131.012
2.0972,134.399,-208.282,125.519
2.0973,222.839,-191.895,128.448
2.0974,284.454,-235.84,135.956
2.0975,320.618,-300.201,136.78
2.0976,317.596,-354.218,131.378
2.0977,282.257,-388.55,114.624
2.0978,245.178,-403.656,88.4399
2.0979,227.417,-387.909,84.0454
2.098,228.882,-326.843,69.397
2.0981,246.552,-251.129,60.2417
2.0982,281.25,-185.211,50.354
2.0983,334.351,-149.048,63.3545
2.0984,372.07,-141.266,92.5598
2.0985,397.98,-153.442,114.258
2.0986,415.1,-165.71,114.166
2.0987,426.91,-182.556,120.941
2.0988,439.636,-183.289,116.913
2.0989,444.397,-160.583,112.701
2.099,437.805,-101.715,97.8699
2.0991,417.114,-24.5361,93.6584
2.0992,394.775,39.917,85.4187
2.0993,376.556,71.0449,92.3767
2.0994,355.865,86.4258,97.5037
2.0995,324.829,98.5107,106.842
2.0996,300.842,82.8552,124.878
2.0997,294.25,82.5806,134.491
2.0998,301.483,84.9609,139.618
2.0999,312.012,104.645,127.533
2.1,323.273,141.174,99.7009
2.1001,329.498,182.007,82.489
2.1002,325.287,209.564,88.623
2.1003,303.68,224.03,97.5037
2.1004,266.327,237.854,87.5244
2.1005,224.945,252.136,68.0237
2.1006,176.056,240.234,67.3828
2.1007,145.203,224.762,83.313
2.1008,154.083,224.579,100.8
2.1009,181.549,242.34,101.44
2.101,215.881,249.847,106.934
2.1011,281.433,255.066,91.6443
2.1012,335.449,230.713,56.8542
2.1013,289.124,112.793,55.1147
2.1014,174.225,-72.7844,55.8472
2.1015,-9.42993,-227.875,27.2827
2.1016,-183.563,-329.865,21.4233
2.1017,-287.384,-312.744,31.2195
2.1018,-320.892,-226.593,67.6575
2.1019,-289.307,-147.308,82.2144
2.102,-219.635,-118.378,106.018
2.1021,-95.0317,-111.694,106.842
2.1022,22.8882,-107.574,84.5947
2.1023,140.533,-124.42,89.9048
2.1024,231.262,-172.577,105.377
2.1025,264.587,-233.643,128.632
2.1026,256.256,-287.018,130.005
2.1027,208.008,-299.103,112.244
2.1028,148.132,-275.665,68.0237
2.1029,105.194,-252.228,49.8962
2.103,81.2073,-207.367,42.7551
2.1031,84.0454,-150.146,46.9666
2.1032,104.645,-87.8906,47.6074
2.1033,137.329,-71.8689,56.9458
2.1034,178.619,-115.265,73.1506
2.1035,232.635,-175.69,90.7288
2.1036,281.891,-213.226,104.645
2.1037,316.406,-208.191,107.758
2.1038,329.498,-179.352,98.4192
2.1039,322.723,-133.942,73.4253
2.104,310.272,-74.707,56.2134
2.1041,273.285,-13.3667,53.3752
2.1042,229.889,39.6423,55.0232
2.1043,200.684,56.488,71.6858
2.1044,169.098,34.79,75.2563
2.1045,157.196,1.46484,73.2422
2.1046,163.147,-18.3105,80.1086
2.1047,181.091,-20.874,95.3064
2.1048,202.057,-3.38745,105.469
2.1049,227.6,29.5715,100.983
2.105,252.869,80.9326,81.3904
2.1051,249.207,121.857,50.9949
2.1052,216.614,134.216,34.2407
2.1053,173.401,131.561,28.7476
2.1054,125.244,108.307,42.2974
2.1055,67.5659,80.0171,37.5366
2.1056,24.7192,65.2771,31.8604
2.1057,-0.0915527,56.488,27.2827
2.1058,-6.5918,55.2063,29.8462
2.1059,15.3809,72.4182,37.3535
2.106,70.4041,101.44,37.3535
2.1061,146.667,110.046,81.2073
2.1062,176.88,67.0166,82.7637
2.1063,138.153,-35.8887,110.962
2.1064,13.7329,-168.732,88.1653
2.1065,-146.942,-335.175,85.7849
2.1066,-269.623,-459.045,66.1011
2.1067,-314.575,-518.555,78.3691
2.1068,-297.272,-510.04,120.117
2.1069,-238.037,-441.01,147.125
2.107,-136.78,-330.78,150.238
2.1071,-10.7117,-242.889,142.365
2.1072,123.322,-188.416,130.737
2.1073,217.072,-185.76,116.73
2.1074,288.208,-230.53,126.343
2.1075,328.308,-309.54,142.548
2.1076,326.752,-375.183,137.878
2.1077,301.758,-428.009,119.843
2.1078,268.066,-422.699,98.6938
2.1079,233.276,-379.303,75.8057
2.108,217.621,-310.73,58.4106
2.1081,243.256,-238.77,49.9878
2.1082,285.645,-178.345,52.9175
2.1083,330.688,-141.815,62.5305
2.1084,369.69,-130.28,86.792
2.1085,391.296,-146.484,106.842
2.1086,405.212,-177.521,122.955
2.1087,412.262,-197.845,127.35
2.1088,425.72,-195.007,118.286
2.1089,433.044,-162.598,109.863
2.109,433.868,-102.905,95.3064
2.1091,430.206,-32.0435,91.2781
2.1092,411.804,41.1987,86.3342
2.1093,379.486,90.7288,88.4399
2.1094,346.069,108.307,98.1445
2.1095,308.441,100.616,106.659
2.1096,279.144,80.2002,111.511
2.1097,276.947,64.6362,132.202
2.1098,291.504,74.6155,132.568
2.1099,310.089,101.074,128.357
2.11,330.78,143.28,105.469
2.1101,343.689,183.289,88.1653
2.1102,339.111,216.614,80.9326
2.1103,315.308,236.572,76.9958
2.1104,273.651,240.326,83.2214
2.1105,224.854,241.974,69.1223
2.1106,183.38,235.84,73.0591
2.1107,149.963,226.776,76.9958
2.1108,146.21,235.199,107.117
2.1109,173.584,246.094,92.1936
2.111,204.803,238.678,105.469
2.1111,264.954,237.762,90.9119
2.1112,339.386,228.607,65.0024
2.1113,329.498,135.406,53.4668
2.1114,223.206,-46.6919,79.2847
2.1115,24.4446,-202.606,46.1426
2.1116,-163.879,-336.639,39.6423
2.1117,-299.377,-344.879,13.3667
2.1118,-342.407,-260.468,41.9312
2.1119,-318.237,-167.175,69.5801
2.112,-258.545,-126.984,105.927
2.1121,-123.413,-93.0176,110.046
2.1122,10.8948,-79.01,91.9189
2.1123,141.907,-102.264,88.4399
2.1124,233.002,-161.591,90.6372
2.1125,291.779,-224.03,127.808
2.1126,280.243,-297.455,131.653
2.1127,231.445,-315.857,129.272
2.1128,167.358,-303.131,92.1021
2.1129,104.553,-261.841,47.2412
2.113,79.1016,-217.712,34.3323
2.1131,70.8618,-151.245,32.0435
2.1132,85.7849,-86.2427,44.4031
2.1133,122.131,-53.7415,48.1567
2.1134,174.408,-96.3135,72.052
2.1135,234.1,-159.668,92.5598
2.1136,289.124,-213.776,113.159
2.1137,320.16,-221.008,113.068
2.1138,334.991,-198.853,105.194
2.1139,330.688,-153.992,79.9255
2.114,315.674,-91.2781,61.7981
2.1141,281.433,-21.8811,53.3752
2.1142,238.77,40.9241,51.2695
2.1143,204.895,73.4253,60.3333
2.1144,177.246,59.8755,79.4678
2.1145,154.724,18.9514,79.1016
2.1146,152.252,-11.4441,81.7566
2.1147,165.802,-27.9236,85.8765
2.1148,190.338,-20.1416,102.356
2.1149,221.741,9.79614,106.842
2.115,249.573,65.0024,93.5669
2.1151,260.193,120.85,65.8264
2.1152,231.262,146.027,33.2336
2.1153,180.542,148.407,22.1558
2.1154,131.195,124.146,29.2053
2.1155,73.2422,89.3555,34.6069
2.1156,24.7192,69.2139,31.6772
2.1157,-4.66919,59.4177,29.1138
2.1158,-16.2048,52.5513,31.7688
2.1159,12.4512,65.6433,41.2903
2.116,68.573,98.6023,38.5437
2.1161,147.858,104.095,89.0808
2.1162,173.492,67.2913,86.4258
2.1163,132.751,-22.7051,110.229
2.1164,36.9873,-142.09,88.1653
2.1165,-104.736,-293.976,88.9893
2.1166,-243.439,-435.699,74.707
2.1167,-306.519,-533.386,85.2356
2.1168,-299.927,-555.542,117.828
2.1169,-250.854,-482.391,144.562
2.117,-145.386,-364.197,149.506
2.1171,-19.7754,-265.228,145.66
2.1172,107.208,-200.684,133.575
2.1173,209.656,-176.331,122.406
2.1174,285.278,-200.409,126.343
2.1175,333.16,-273.56,146.027
2.1176,332.977,-350.006,132.111
2.1177,312.561,-423.615,129.547
2.1178,281.708,-441.01,99.7925
2.1179,253.326,-406.586,83.7708
2.118,238.77,-328.949,63.6292
2.1181,249.847,-263.763,62.7136
2.1182,279.236,-190.521,57.8613
2.1183,321.259,-136.597,60.3333
2.1184,359.07,-110.87,78.4607
2.1185,385.071,-123.962,103.363
2.1186,405.67,-153.717,121.765
2.1187,419.678,-188.69,127.625
2.1188,434.326,-198.303,124.878
2.1189,443.481,-175.14,112.335
2.119,443.024,-123.779,104.828
2.1191,434.143,-52.0935,92.4683
2.1192,423.523,23.1628,81.2988
2.1193,400.726,82.5806,87.1582
2.1194,357.239,117.737,93.5669
2.1195,315.125,119.202,107.3
2.1196,287.384,105.927,116.18
2.1197,267.242,87.9822,128.448
2.1198,276.947,81.2073,133.85
2.1199,301.941,91.5527,133.942
2.12,320.435,124.695,114.99
2.1201,343.048,170.746,101.807
2.1202,347.9,210.663,89.447
2.1203,329.681,237.213,80.8411
2.1204,291.229,253.51,80.9326
2.1205,238.953,255.249,80.1086
2.1206,186.493,242.065,72.9675
2.1207,134.216,225.22,65.0024
2.1208,102.539,208.099,75.8057
2.1209,98.6938,200.958,80.9326
2.121,121.765,201.691,87.1582
2.1211,179.443,208.557,94.0247
2.1212,231.628,205.444,36.8042
2.1213,253.418,137.054,39.8254
2.1214,211.67,-5.67627,54.4739
2.1215,79.7424,-172.76,67.8406
2.1216,-81.4819,-279.968,45.1355
2.1217,-208.557,-318.42,27.5574
2.1218,-291.504,-297.638,43.5791
2.1219,-309.906,-246.094,60.8826
2.122,-261.292,-191.345,91.8274
2.1221,-159.21,-129.547,106.659
2.1222,-40.1001,-80.3833,91.5527
2.1223,91.0034,-83.9539,91.0034
2.1224,204.254,-133.575,92.6514
2.1225,277.313,-194.641,110.596
2.1226,287.109,-245.361,112.152
2.1227,254.15,-285.461,116.18
2.1228,195.648,-298.553,94.3909
2.1229,134.766,-291.595,66.2842
2.123,93.75,-244.904,46.6003
2.1231,70.3125,-177.521,41.3818
2.1232,67.0166,-108.124,41.2903
2.1233,95.9473,-77.0874,46.2341
2.1234,155.64,-89.0808,62.439
2.1235,223.755,-127.716,86.0596
2.1236,282.99,-165.253,102.722
2.1237,325.836,-190.704,114.624
2.1238,341.492,-198.303,108.765
2.1239,339.661,-175.415,95.5811
2.124,322.266,-116.18,73.0591
2.1241,285.736,-40.6494,61.615
2.1242,236.938,18.4021,53.3752
2.1243,200.775,56.488,57.312
2.1244,171.021,61.4319,56.488
2.1245,152.802,44.4946,68.0237
2.1246,155.182,22.0642,76.4465
2.1247,176.147,-8.05664,85.6018
2.1248,193.909,-15.7471,100.8
2.1249,220.001,1.64795,104.645
2.125,237.854,43.0298,93.6584
2.1251,243.896,96.2219,69.397
2.1252,222.107,132.935,44.7693
2.1253,180.542,141.724,26.7334
2.1254,133.026,137.695,23.3459
2.1255,85.0525,115.173,23.1628
2.1256,40.1917,86.9751,32.8674
2.1257,9.33838,64.3616,35.3394
2.1258,1.00708,51.6357,33.1421
2.1259,11.8103,47.1497,33.8745
2.126,44.6777,56.488,42.1143
2.1261,103.455,51.5442,94.1162
2.1262,127.35,20.7825,108.673
2.1263,67.8406,-41.748,111.969
2.1264,-34.3323,-129.364,86.0596
2.1265,-111.603,-239.868,77.5452
2.1266,-192.352,-352.386,67.5659
2.1267,-248.199,-476.074,87.7991
2.1268,-242.432,-533.569,120.117
2.1269,-190.979,-502.991,140.808
2.127,-109.222,-401.367,139.435
2.1271,-2.10571,-311.462,141.632
2.1272,98.053,-243.53,134.583
2.1273,173.95,-204.437,130.28
2.1274,241.241,-204.987,121.49
2.1275,284.546,-247.833,120.026
2.1276,286.835,-312.469,116.547
2.1277,283.264,-384.979,111.237
2.1278,284.729,-414.276,105.103
2.1279,275.391,-390.289,95.1233
2.128,263.763,-341.766,81.2988
2.1281,271.454,-281.799,65.0024
2.1282,294.8,-223.572,62.439
2.1283,324.554,-169.098,61.8896
2.1284,356.689,-125.153,75.3479
2.1285,378.204,-117.828,90.7288
2.1286,400.269,-139.252,115.54
2.1287,417.48,-155.548,128.632
2.1288,428.741,-170.013,135.956
2.1289,428.101,-155.365,115.448
2.129,427.551,-114.258,104.004
2.1291,428.65,-63.0798,90.5457
2.1292,420.135,-3.38745,91.7358
2.1293,400.726,63.9038,92.6514
2.1294,360.809,109.039,99.1516
2.1295,318.604,122.314,93.6584
2.1296,294.25,117.096,109.589
2.1297,284.637,99.9756,127.075
2.1298,284.088,95.9473,135.132
2.1299,294.983,106.384,126.434
2.13,315.674,124.878,112.885
2.1301,327.118,156.738,94.2993
2.1302,324.829,188.141,90.271
2.1303,308.075,220.093,81.4819
2.1304,272.461,248.657,71.7773
2.1305,233.276,252.136,66.1926
2.1306,193.726,244.72,74.2493
2.1307,164.795,241.791,74.0662
2.1308,150.146,235.016,80.2917
2.1309,147.949,224.213,89.3555
2.131,163.605,214.874,108.307
2.1311,206.177,221.008,90.6372
2.1312,295.624,212.311,70.5872
2.1313,323.09,136.139,57.0374
2.1314,186.401,-36.1633,46.5088
2.1315,-10.5286,-244.72,38.6353
2.1316,-150.604,-347.717,29.2053
2.1317,-235.291,-278.503,20.5078
2.1318,-270.63,-157.379,44.5862
2.1319,-269.257,-141.449,89.7217
2.132,-224.762,-152.618,110.596
2.1321,-118.561,-144.653,99.0601
2.1322,1.37329,-120.758,74.2493
2.1323,109.772,-126.984,82.6721
2.1324,195.74,-169.647,105.377
2.1325,248.199,-243.347,130.829
2.1326,254.333,-273.193,129.822
2.1327,214.325,-259.094,110.413
2.1328,153.992,-255.89,76.0803
2.1329,118.378,-260.468,63.446
2.133,116.272,-243.256,46.3257
2.1331,114.99,-172.852,54.1077
2.1332,113.617,-85.7849,53.4668
2.1333,122.223,-65.8264,50.9033
2.1334,156.647,-115.356,63.9954
2.1335,211.395,-177.338,89.5386
2.1336,264.496,-208.74,110.504
2.1337,300.385,-195.74,105.927
2.1338,327.393,-171.021,97.7783
2.1339,336.182,-143.372,81.5735
2.134,321.808,-93.6584,67.1997
2.1341,291.595,-21.0571,61.7065
2.1342,249.847,34.79,65.0024
2.1343,200.867,49.8962,71.5027
2.1344,171.753,26.3672,63.5376
2.1345,154.175,3.20435,62.9883
2.1346,149.414,-3.02124,65.7349
2.1347,163.239,-6.68335,82.9468
2.1348,191.711,-0.366211,104.828
2.1349,219.36,24.0784,113.8
2.135,241.058,74.7986,92.1936
2.1351,249.207,126.068,52.3682
2.1352,217.987,146.118,42.3889
2.1353,176.056,121.948,34.2407
2.1354,122.406,98.1445,46.2341
2.1355,73.8831,82.5806,39.2761
2.1356,29.2969,73.1506,22.0642
2.1357,-2.65503,59.8755,26.2756
2.1358,-9.70459,48.8892,39.8254
2.1359,18.219,63.0798,38.0859
2.136,60.6079,89.0808,26.5503
2.1361,121.124,90.1794,70.7703
2.1362,139.435,43.8538,83.8623
2.1363,99.1516,-39.6423,107.941
2.1364,25.4517,-131.195,98.1445
2.1365,-101.44,-264.13,84.5032
2.1366,-235.931,-412.354,75.3479
2.1367,-288.116,-519.379,83.8623
2.1368,-267.059,-541.077,112.244
2.1369,-219.36,-466.553,131.653
2.137,-129.547,-348.175,139.252
2.1371,-6.7749,-259.277,147.675
2.1372,104.187,-210.754,137.695
2.1373,189.697,-190.063,121.857
2.1374,258.087,-204.437,121.857
2.1375,290.955,-273.56,127.167
2.1376,305.145,-364.929,125.61
2.1377,301.666,-429.382,124.603
2.1378,283.356,-429.84,106.384
2.1379,250.305,-371.155,85.5103
2.138,241.516,-300.293,67.9321
2.1381,252.594,-247.284,55.6641
2.1382,298.553,-209.381,64.4531
2.1383,340.942,-158.386,65.4602
2.1384,366.943,-124.237,77.6367
2.1385,385.62,-129.181,97.7783
2.1386,392.487,-163.513,118.652
2.1387,393.585,-192.81,124.603
2.1388,403.107,-192.902,118.103
2.1389,421.051,-157.471,106.476
2.139,431.58,-105.743,98.6938
2.1391,439.545,-42.2058,88.7146
2.1392,440.918,31.5857,92.4683
2.1393,417.572,86.0596,97.3206
2.1394,361.45,111.969,89.2639
2.1395,315.491,99.7009,99.3347
2.1396,286.102,80.9326,106.201
2.1397,272.369,72.2351,126.801
2.1398,275.757,82.3059,132.935
2.1399,293.06,105.743,133.026
2.14,314.941,137.787,112.518
2.1401,323.456,180.725,85.3271
2.1402,331.512,215.698,81.1157
2.1403,319.794,234.924,77.0874
2.1404,281.891,243.164,86.6089
2.1405,237.213,239.685,79.1931
2.1406,197.845,232.452,75.3479
2.1407,158.478,224.213,72.2351
2.1408,148.041,225.586,79.6509
2.1409,160.583,229.614,100.983
2.141,192.627,245.453,90.3625
2.1411,258.545,245.453,63.2629
2.1412,274.384,217.072,19.2261
2.1413,216.248,73.0591,43.1213
2.1414,129.822,-77.4536,61.7065
2.1415,39.3677,-165.985,62.439
2.1416,-90.7288,-217.346,36.2549
2.1417,-221.283,-254.974,38.4521
2.1418,-257.996,-261.108,51.8188
2.1419,-257.629,-243.988,67.5659
2.142,-216.98,-190.063,78.3691
2.1421,-115.082,-129.73,100.891
2.1422,-14.5569,-99.2432,108.124
2.1423,80.0171,-123.505,103.546
2.1424,183.655,-157.562,99.4263
2.1425,236.572,-188.324,105.103
2.1426,223.755,-233.917,108.948
2.1427,212.952,-285.461,107.025
2.1428,191.986,-307.159,92.5598
2.1429,155.09,-283.997,66.1011
2.143,126.709,-212.585,50.6287
2.1431,106.018,-145.752,43.2129
2.1432,103.729,-106.476,47.3328
2.1433,124.329,-111.786,61.9812
2.1434,163.513,-125.519,74.9817
2.1435,213.226,-140.076,81.1157
2.1436,257.355,-166.992,88.3484
