DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f900ap3ae25.dwd
Config ID:,6-n6000f900ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
3.0717,279.327,176.88,88.3484
3.0718,256.805,190.247,88.8977
3.0719,225.22,199.31,88.8062
3.072,191.803,202.24,81.3904
3.0721,162.506,197.479,83.2214
3.0722,141.541,195.282,82.3975
3.0723,139.801,186.127,89.9048
3.0724,152.802,181,91.5527
3.0725,163.422,179.26,85.5103
3.0726,177.063,161.499,62.0728
3.0727,159.302,116.089,19.7754
3.0728,117.828,21.5149,28.1067
3.0729,55.1147,-89.6301,42.2974
3.073,-36.0718,-174.591,53.009
3.0731,-122.955,-207.642,43.8538
3.0732,-185.303,-199.86,48.4314
3.0733,-226.776,-184.387,52.6428
3.0734,-219.635,-163.33,61.9812
3.0735,-157.196,-121.307,66.1011
3.0736,-72.5098,-75.3479,70.0378
3.0737,14.9231,-49.6216,71.1365
3.0738,100.342,-76.2634,83.2214
3.0739,167.725,-129.73,85.6018
3.074,205.261,-179.077,90.6372
3.0741,199.86,-216.248,88.3484
3.0742,163.879,-239.96,87.3413
3.0743,124.329,-240.143,71.4111
3.0744,86.1511,-212.769,65.6433
3.0745,56.9458,-163.971,56.6711
3.0746,37.7197,-111.603,49.6216
3.0747,46.4172,-80.658,53.009
3.0748,80.4749,-84.5947,58.0444
3.0749,131.927,-110.687,76.1719
3.075,185.669,-134.033,92.2852
3.0751,227.051,-149.506,101.349
3.0752,256.989,-163.33,103.088
3.0753,271.088,-162.781,94.0247
3.0754,270.447,-135.132,87.616
3.0755,253.235,-83.5876,74.5239
3.0756,219.086,-28.8391,70.1294
3.0757,176.422,11.7188,64.27
3.0758,139.252,25.4517,61.0657
3.0759,110.504,23.7122,59.1431
3.076,102.997,14.5569,61.1572
3.0761,119.019,-1.37329,75.0732
3.0762,145.477,-14.2822,86.5173
3.0763,175.873,-11.1694,85.6934
3.0764,199.402,13.1836,73.8831
3.0765,209.747,49.3469,55.481
3.0766,200.958,80.658,44.5862
3.0767,167.358,96.5881,36.3464
3.0768,123.688,99.6094,32.4097
3.0769,80.5664,92.4683,30.2124
3.077,38.5437,75.0732,24.0784
3.0771,0.549316,51.9104,23.0713
3.0772,-15.1062,32.5928,24.1699
3.0773,-8.78906,24.0784,30.0293
3.0774,12.6343,29.2969,34.6069
3.0775,47.2412,43.396,43.5791
3.0776,121.857,44.4031,99.0601
3.0777,126.617,8.60596,102.814
3.0778,24.9939,-84.9609,105.652
3.0779,-99.3347,-200.592,88.4399
3.078,-208.557,-308.716,69.1223
3.0781,-273.285,-384.247,77.4536
3.0782,-273.743,-409.698,97.9614
3.0783,-233.826,-398.438,134.033
3.0784,-164.063,-351.196,152.618
3.0785,-66.3757,-289.856,141.541
3.0786,46.9666,-237.579,131.012
3.0787,145.569,-202.332,125.61
3.0788,211.395,-198.395,127.258
3.0789,236.206,-223.938,131.287
3.079,246.368,-267.426,131.287
3.0791,221.832,-307.983,121.674
3.0792,189.423,-338.379,102.997
3.0793,175.14,-343.781,87.9822
3.0794,185.394,-324.646,89.3555
3.0795,204.437,-277.313,74.5239
3.0796,234.283,-221.191,75.8057
3.0797,277.222,-170.746,72.5098
3.0798,307.343,-140.625,77.0874
3.0799,324.371,-133.759,91.5527
3.08,341.949,-148.956,106.75
3.0801,347.26,-160.858,120.392
3.0802,348.633,-163.33,120.209
3.0803,352.02,-161.499,112.885
3.0804,358.521,-136.963,107.208
3.0805,358.978,-90.8203,98.053
3.0806,357.513,-36.8042,98.877
3.0807,355.225,19.7754,100.25
3.0808,345.428,55.8472,97.3206
3.0809,315.491,71.0449,94.0247
3.081,288.574,68.2068,100.8
3.0811,274.841,64.8193,114.075
3.0812,259.735,65.8264,127.35
3.0813,253.51,75.0732,129.181
3.0814,271.271,94.6655,121.399
3.0815,281.525,124.329,97.5952
3.0816,281.616,152.344,86.9751
3.0817,279.694,170.105,87.4329
3.0818,266.418,184.021,93.2007
3.0819,235.199,195.282,88.3484
3.082,199.768,199.86,80.3833
3.0821,169.373,198.578,83.2214
3.0822,142.456,197.021,80.8411
3.0823,132.019,190.155,85.968
3.0824,143.005,183.929,87.9822
3.0825,156.464,176.514,83.313
3.0826,169.739,158.112,58.7769
3.0827,161.407,123.047,17.1204
3.0828,133.85,32.5928,25.3601
3.0829,73.3337,-85.3271,46.4172
3.083,-27.3743,-174.133,51.4526
3.0831,-119.202,-212.402,39.4592
3.0832,-185.486,-204.987,44.9524
3.0833,-231.812,-183.289,48.4314
3.0834,-224.67,-161.316,63.3545
3.0835,-163.696,-121.124,71.3196
3.0836,-75.7141,-74.1577,74.6155
3.0837,10.0708,-47.4243,68.6646
3.0838,96.8628,-76.2634,77.2705
3.0839,170.929,-134.033,87.8906
3.084,209.656,-188.507,94.6655
3.0841,205.536,-223.297,90.4541
3.0842,169.006,-243.896,86.0596
3.0843,125.061,-237.671,70.7703
3.0844,85.3271,-208.008,64.27
3.0845,58.96,-159.76,56.1218
3.0846,43.1213,-113.8,54.9316
3.0847,49.3469,-82.2144,52.2766
3.0848,85.2356,-90.8203,59.5093
3.0849,136.871,-117.554,75.2563
3.085,190.43,-138.702,95.5811
3.0851,229.065,-151.337,107.391
3.0852,255.981,-161.957,107.3
3.0853,262.299,-159.668,95.1233
3.0854,257.446,-133.85,83.0383
3.0855,243.439,-83.7708,67.749
3.0856,217.621,-30.2124,66.4673
3.0857,179.901,8.23975,66.8335
3.0858,144.745,22.7051,70.2209
3.0859,122.314,20.6909,66.8335
3.086,112.061,9.33838,63.0798
3.0861,123.688,-4.57764,73.4253
3.0862,144.012,-18.0359,84.5947
3.0863,166.718,-15.3809,83.4961
3.0864,190.43,14.3738,70.5872
3.0865,203.613,51.3611,56.488
3.0866,191.437,80.8411,42.4805
3.0867,162.964,95.8557,38.0859
3.0868,126.526,98.6023,36.0718
3.0869,86.5173,91.3696,34.9731
3.087,45.5933,73.0591,30.2124
3.0871,9.06372,51.6357,22.0642
3.0872,-10.8032,34.1492,21.1487
3.0873,-7.78198,27.3743,21.698
3.0874,11.0779,34.8816,27.2827
3.0875,42.4805,46.4172,35.0647
3.0876,115.997,43.2129,94.574
3.0877,123.23,9.15527,100.067
3.0878,26.001,-81.9397,107.025
3.0879,-97.7783,-196.289,80.5664
3.088,-203.888,-302.216,75.3479
3.0881,-267.975,-376.099,71.5942
3.0882,-273.468,-404.205,90.9119
3.0883,-233.459,-398.163,127.899
3.0884,-165.71,-356.873,147.675
3.0885,-67.0166,-293.427,146.21
3.0886,46.9666,-240.967,138.611
3.0887,141.174,-204.803,131.287
3.0888,201.416,-197.021,132.111
3.0889,232.086,-219.452,122.498
3.089,240.509,-265.045,129.73
3.0891,220.093,-307.343,112.701
3.0892,189.24,-341.766,103.455
3.0893,182.007,-343.781,92.4683
3.0894,187.958,-322.815,82.9468
3.0895,204.529,-272.552,77.0874
3.0896,235.931,-217.712,78.9185
3.0897,268.707,-172.852,75.4395
3.0898,296.082,-142.731,78.3691
3.0899,322.083,-135.315,94.8486
3.09,339.111,-146.667,108.215
3.0901,342.224,-160.034,113.525
3.0902,358.521,-157.104,113.251
3.0903,352.57,-154.449,105.286
3.0904,357.33,-131.195,106.659
3.0905,352.753,-85.968,85.8765
3.0906,345.52,-35.3394,92.4683
3.0907,351.105,16.7542,94.7571
3.0908,339.935,46.6919,98.2361
3.0909,314.392,61.1572,102.814
3.091,286.926,61.8896,104.645
3.0911,267.334,59.6924,115.356
3.0912,253.784,59.0515,121.49
3.0913,251.953,70.9534,126.343
3.0914,268.982,92.5598,121.948
3.0915,279.144,126.617,98.2361
3.0916,278.778,158.203,84.6863
3.0917,280.884,175.232,88.2568
3.0918,267.792,184.204,90.6372
3.0919,239.502,193.542,81.5735
3.092,201.874,191.803,73.8831
3.0921,164.612,190.063,81.0242
3.0922,137.787,183.563,81.5735
3.0923,129.547,181,82.489
3.0924,139.893,176.147,84.5947
3.0925,147.858,178.986,73.4253
3.0926,165.07,164.795,46.6919
3.0927,169.83,126.068,16.4795
3.0928,146.21,29.2053,30.8533
3.0929,76.0803,-95.6726,47.9736
3.093,-30.304,-184.204,51.8188
3.0931,-124.42,-215.973,37.3535
3.0932,-189.056,-203.43,43.396
3.0933,-234.009,-179.626,48.9807
3.0934,-228.699,-161.407,65.094
3.0935,-167.633,-124.786,71.3196
3.0936,-76.9958,-75.2563,75.1648
3.0937,9.61304,-49.8047,68.6646
3.0938,96.8628,-79.2847,78.4607
3.0939,174.774,-133.85,86.1511
3.094,211.761,-185.303,95.6726
3.0941,206.909,-223.389,92.7429
3.0942,169.281,-243.347,84.0454
3.0943,126.984,-239.502,70.7703
3.0944,85.5103,-210.571,57.7698
3.0945,57.7698,-161.041,55.7556
3.0946,45.2271,-105.194,53.2837
3.0947,47.3328,-73.5168,50.1709
3.0948,81.665,-83.4045,55.9387
3.0949,135.864,-116.089,80.2002
3.095,184.662,-139.069,99.2432
3.0951,219.269,-153.9,101.624
3.0952,251.77,-164.337,104.095
3.0953,264.587,-159.851,92.3767
3.0954,263.214,-133.118,83.1299
3.0955,248.566,-79.1016,65.2771
3.0956,216.797,-25.3601,66.1926
3.0957,176.056,16.0217,62.8967
3.0958,145.66,25.2686,64.5447
3.0959,120.575,17.7612,64.5447
3.096,115.54,6.95801,67.2913
3.0961,124.603,-5.58472,75.0732
3.0962,140.717,-10.7117,92.1021
3.0963,171.661,-13.6414,86.1511
3.0964,193.726,16.0217,75.6226
3.0965,202.789,54.9316,55.8472
3.0966,191.345,84.9609,40.6494
3.0967,163.055,102.081,34.4238
3.0968,124.42,102.997,35.0647
3.0969,88.623,92.6514,34.2407
3.097,52.7344,74.707,30.4871
3.0971,16.9373,54.9316,22.0642
3.0972,-2.65503,36.1633,24.2615
3.0973,4.11987,29.1138,28.0151
3.0974,22.2473,36.438,33.4167
3.0975,46.9666,48.3398,40.6494
3.0976,111.328,44.4031,97.229
3.0977,111.877,8.78906,103.821
3.0978,15.1062,-83.8623,107.941
3.0979,-109.406,-199.768,87.3413
3.098,-210.297,-308.807,79.9255
3.0981,-266.785,-383.331,78.6438
3.0982,-270.355,-411.713,98.9685
3.0983,-227.325,-401.733,135.406
3.0984,-161.591,-356.323,147.125
3.0985,-61.9812,-292.328,145.935
3.0986,50.2625,-234.558,133.209
3.0987,140.625,-203.979,134.399
3.0988,202.057,-198.669,127.533
3.0989,229.614,-224.121,127.533
3.099,238.586,-275.116,128.54
3.0991,219.818,-320.618,112.701
3.0992,195.831,-346.161,104.553
3.0993,187.408,-343.964,87.616
3.0994,190.155,-320.526,84.8694
3.0995,210.297,-265.32,77.6367
3.0996,242.889,-209.747,79.01
3.0997,276.215,-168.732,73.9746
3.0998,303.68,-142.914,81.2988
3.0999,327.301,-143.005,95.7642
3.1,341.675,-158.661,115.906
3.1001,345.612,-169.556,119.476
3.1002,349.64,-169.922,119.843
3.1003,351.196,-160.4,111.053
3.1004,357.513,-130.737,106.018
3.1005,358.978,-80.3833,95.6726
3.1006,355.225,-26.4587,94.574
3.1007,354.675,26.2756,102.356
3.1008,344.879,55.5725,102.631
3.1009,315.308,61.2488,107.117
3.101,293.518,58.136,113.159
3.1011,282.166,49.53,117.279
3.1012,264.496,57.4951,131.104
3.1013,264.313,70.0378,130.463
3.1014,276.947,96.5881,126.068
3.1015,287.476,131.653,101.99
3.1016,282.44,165.344,85.8765
3.1017,276.672,182.465,84.6863
3.1018,263.397,190.247,92.2852
3.1019,238.403,197.845,91.2781
3.102,204.712,199.127,85.5103
3.1021,172.394,196.838,88.9893
3.1022,147.217,193.817,86.7004
3.1023,137.329,187.408,93.0176
3.1024,145.02,187.958,90.4541
3.1025,157.471,183.105,84.5032
3.1026,176.239,166.443,70.8618
3.1027,163.879,137.146,19.043
3.1028,136.322,44.1284,34.4238
3.1029,72.1436,-85.3271,45.9595
3.103,-45.1355,-196.014,54.3823
3.1031,-139.16,-236.115,39.1846
3.1032,-188.69,-216.797,47.9736
3.1033,-231.903,-183.105,52.6428
3.1034,-225.128,-152.069,63.6292
3.1035,-158.661,-114.258,76.355
3.1036,-68.2068,-70.1294,74.7986
3.1037,15.4724,-42.9382,65.7349
3.1038,104.736,-73.4253,76.9043
3.1039,176.514,-137.878,88.9893
3.104,206.543,-196.838,94.2078
3.1041,202.515,-231.995,89.447
3.1042,166.077,-245.544,87.3413
3.1043,119.293,-235.748,70.6787
3.1044,83.6792,-207.642,57.5867
3.1045,61.5234,-160.034,60.6995
3.1046,46.051,-105.56,51.8188
3.1047,48.2483,-71.228,47.2412
3.1048,79.3762,-75.7141,53.833
3.1049,130.92,-111.145,74.4324
3.105,184.753,-145.203,100.159
3.1051,221.191,-161.682,107.3
3.1052,252.96,-172.028,103.729
3.1053,265.594,-163.605,94.1162
3.1054,264.954,-133.209,82.3975
3.1055,253.967,-80.0171,68.2068
3.1056,223.846,-22.3389,65.8264
3.1057,180.359,12.085,76.1719
3.1058,145.752,31.8604,69.1223
3.1059,119.843,20.4163,62.5305
3.106,110.504,4.94385,64.6362
3.1061,120.483,-8.14819,70.3125
3.1062,140.717,-23.2544,84.2285
3.1063,172.577,-17.395,85.6934
3.1064,195.648,11.1694,77.6367
3.1065,207.642,53.1006,62.3474
3.1066,201.416,89.447,39.917
3.1067,172.211,105.56,34.8816
3.1068,127.808,104.736,31.8604
3.1069,84.8694,93.4753,33.3252
3.107,43.9453,73.7,28.9307
3.1071,6.50024,52.002,20.5994
3.1072,-13.2751,32.5928,22.2473
3.1073,-8.69751,23.7122,28.656
3.1074,12.3596,29.2969,37.7197
3.1075,50.8118,44.4946,53.9246
3.1076,122.955,42.0227,107.574
3.1077,115.356,6.22559,102.814
3.1078,18.0359,-88.4399,111.237
3.1079,-101.349,-201.324,87.616
3.108,-206.451,-311.554,85.968
3.1081,-272.095,-390.381,80.4749
3.1082,-274.109,-423.431,108.582
3.1083,-233.002,-412.72,135.864
3.1084,-167.725,-362.091,147.4
3.1085,-62.6221,-292.969,141.632
3.1086,52.4597,-234.283,136.597
3.1087,141.449,-197.937,132.111
3.1088,203.796,-190.338,130.005
3.1089,237.671,-218.17,127.258
3.109,241.333,-272.552,130.646
3.1091,224.03,-320.251,118.286
3.1092,202.423,-350.464,113.983
3.1093,187.134,-350.189,94.4824
3.1094,184.662,-324.188,85.6934
3.1095,205.078,-271.637,81.4819
3.1096,238.586,-213.867,83.7708
3.1097,272.186,-166.534,72.876
3.1098,303.68,-138.885,79.3762
3.1099,330.597,-136.322,94.9402
3.11,342.499,-151.154,109.772
3.1101,351.654,-170.929,121.674
3.1102,352.203,-171.295,120.941
3.1103,350.922,-162.415,117.279
3.1104,350.372,-133.484,104.187
3.1105,354.218,-86.4258,100.067
3.1106,353.119,-34.6069,95.2148
3.1107,350.83,17.4866,100.159
3.1108,343.048,54.3823,100.891
3.1109,313.019,65.1855,102.264
3.111,288.208,65.6433,106.659
3.1111,278.229,61.9812,113.068
3.1112,269.165,57.7698,135.681
3.1113,265.594,71.5942,136.322
3.1114,273.01,94.1162,127.716
3.1115,276.398,125.244,96.7712
3.1116,278.046,154.907,82.489
3.1117,276.672,176.788,87.4329
3.1118,263.214,185.944,92.926
3.1119,234.467,194.641,89.5386
3.112,198.944,199.036,83.8623
3.1121,166.443,198.486,85.5103
3.1122,144.379,194.183,86.5173
3.1123,139.435,188.873,90.8203
3.1124,139.343,182.831,91.2781
3.1125,153.168,177.429,87.2498
3.1126,182.648,161.224,69.1223
3.1127,167.633,128.723,19.7754
3.1128,126.892,34.0576,31.6772
3.1129,63.2629,-87.0667,44.8608
3.113,-32.4097,-181.824,51.4526
3.1131,-126.526,-215.973,35.8887
3.1132,-186.951,-208.832,46.3257
3.1133,-232.819,-190.155,51.9104
3.1134,-226.318,-156.281,61.7981
3.1135,-162.598,-114.899,67.1997
3.1136,-71.5027,-72.7844,76.0803
3.1137,18.219,-47.5159,71.9604
3.1138,101.624,-77.3621,80.8411
3.1139,174.957,-138.885,89.6301
3.114,208.282,-188.873,89.447
3.1141,201.691,-221.283,90.1794
3.1142,165.619,-240.967,86.5173
3.1143,123.322,-238.495,70.9534
3.1144,85.144,-208.557,59.6008
3.1145,55.7556,-159.943,52.2766
3.1146,40.9241,-108.856,54.3823
3.1147,47.6074,-76.4465,50.7202
3.1148,81.1157,-82.9468,56.3049
3.1149,132.843,-114.258,76.0803
3.115,184.387,-139.435,95.4895
3.1151,224.67,-157.013,104.645
3.1152,254.883,-169.098,103.455
3.1153,271.912,-162.781,96.0388
3.1154,270.63,-132.843,84.4116
3.1155,251.404,-78.4607,69.2139
3.1156,217.438,-25.3601,65.0024
3.1157,178.345,11.5356,62.439
3.1158,141.541,24.9939,63.9954
3.1159,114.899,20.4163,64.27
3.116,105.377,7.41577,66.7419
3.1161,114.441,-9.15527,73.8831
3.1162,138.428,-20.4163,83.8623
3.1163,170.563,-14.9231,88.8062
3.1164,195.831,13.6414,75.2563
3.1165,209.106,54.3823,56.8542
3.1166,203.43,86.1511,44.0369
3.1167,172.211,99.5178,37.4451
3.1168,123.322,109.772,41.4734
3.1169,86.4258,93.9331,29.2053
3.117,43.396,72.9675,23.6206
3.1171,4.02832,48.5229,22.1558
3.1172,-14.9231,31.2195,24.8108
3.1173,-10.6201,25.8179,28.3813
3.1174,7.69043,32.0435,32.3181
3.1175,44.7693,46.5088,50.354
3.1176,118.103,44.4946,103.271
3.1177,122.589,9.24683,106.201
3.1178,30.3955,-80.7495,108.673
3.1179,-101.807,-200.134,100.433
3.118,-202.606,-317.047,78.9185
3.1181,-268.89,-390.656,73.4253
3.1182,-278.137,-420.502,98.053
3.1183,-237.762,-407.867,134.308
3.1184,-168.823,-353.668,147.583
3.1185,-71.0449,-287.201,140.9
3.1186,49.0723,-231.995,134.949
3.1187,144.104,-193.817,131.561
3.1188,202.789,-190.155,129.547
3.1189,233.643,-220.001,132.751
3.119,247.742,-269.806,132.019
3.1191,223.663,-314.941,119.934
3.1192,200.409,-347.9,111.511
3.1193,183.746,-354.584,88.7146
3.1194,183.38,-328.217,85.968
3.1195,205.811,-278.046,74.6155
3.1196,237.213,-216.797,78.8269
3.1197,268.982,-166.351,71.6858
3.1198,301.575,-139.893,77.9114
3.1199,325.836,-136.322,95.5811
3.12,337.921,-151.245,113.251
3.1201,348.267,-172.943,120.758
3.1202,356.781,-182.922,120.209
3.1203,352.386,-165.161,112.976
3.1204,359.161,-137.878,105.286
3.1205,357.88,-86.2427,100.708
3.1206,352.203,-31.4026,95.3979
3.1207,352.203,18.5852,97.1375
3.1208,344.971,55.6641,100.983
3.1209,318.604,69.397,102.539
3.121,288.757,64.5447,110.779
3.1211,272.186,57.5867,118.195
3.1212,261.658,53.3752,134.308
3.1213,260.376,66.0095,137.329
3.1214,270.172,96.0388,123.047
3.1215,279.144,132.66,92.3767
3.1216,286.926,159.943,79.5593
3.1217,284.729,178.711,84.4116
3.1218,268.341,190.155,86.5173
3.1219,238.037,197.113,82.6721
3.122,202.423,199.036,77.2705
3.1221,165.894,197.571,81.5735
3.1222,143.28,187.5,85.3271
3.1223,135.864,183.929,88.623
3.1224,130.554,184.753,87.7991
3.1225,149.323,182.281,79.9255
3.1226,172.943,167.999,63.0798
3.1227,169.83,134.491,18.3105
3.1228,141.632,49.4385,27.1912
3.1229,84.4116,-73.5168,48.5229
3.123,-18.6768,-178.711,56.8542
3.1231,-123.138,-225.494,41.4734
3.1232,-192.444,-221.466,39.917
3.1233,-237.213,-195.282,49.8962
3.1234,-231.995,-160.4,61.5234
3.1235,-171.57,-117.645,71.1365
3.1236,-77.6367,-72.3267,76.0803
3.1237,13.092,-42.0227,70.1294
3.1238,98.6938,-65.094,77.2705
3.1239,175.415,-126.801,87.0667
3.124,213.593,-185.852,93.8416
3.1241,207.184,-226.135,92.6514
3.1242,172.577,-245.544,92.1021
3.1243,125.885,-243.164,72.9675
3.1244,81.665,-214.966,59.2346
3.1245,50.9033,-166.351,45.1355
3.1246,39.7339,-114.075,54.7485
3.1247,48.8892,-79.3762,50.9033
3.1248,84.2285,-80.4749,57.5867
3.1249,139.618,-110.687,77.7283
3.125,189.697,-137.695,99.1516
3.1251,229.889,-155.365,108.124
3.1252,255.707,-167.358,103.638
3.1253,266.052,-166.718,95.7642
3.1254,266.144,-138.519,84.5947
3.1255,249.939,-82.6721,72.2351
3.1256,217.712,-25.5432,62.8967
3.1257,178.986,15.9302,59.967
3.1258,145.386,32.2266,64.6362
3.1259,121.948,24.1699,65.918
3.126,114.532,9.61304,67.5659
3.1261,124.054,-9.33838,76.6296
3.1262,147.491,-16.3879,76.8127
3.1263,173.218,-19.5007,87.7075
3.1264,193.817,10.0708,72.5098
3.1265,203.705,52.002,59.8755
3.1266,195.374,87.7991,43.396
3.1267,166.534,102.905,34.2407
3.1268,126.617,107.666,28.9307
3.1269,89.5386,97.9614,28.5645
3.127,51.4526,77.179,27.0081
3.1271,14.4653,51.178,24.2615
3.1272,-4.11987,31.8604,25.4517
3.1273,-5.0354,21.7896,26.2756
3.1274,7.04956,24.4446,31.4941
3.1275,34.8816,39.5508,40.1917
3.1276,99.4263,43.9453,90.4541
3.1277,118.744,13.7329,100.983
3.1278,35.8887,-69.8547,108.856
3.1279,-91.8274,-184.387,88.9893
3.128,-195.007,-297.913,78.8269
3.1281,-258.728,-379.12,75.531
3.1282,-270.538,-413.91,92.7429
3.1283,-229.889,-410.248,132.568
3.1284,-166.077,-366.852,153.351
3.1285,-77.0874,-302.124,140.167
3.1286,39.093,-241.333,132.568
3.1287,135.864,-202.057,126.343
3.1288,195.923,-195.099,129.089
3.1289,232.727,-214.966,132.202
3.129,245.453,-259.918,128.357
3.1291,229.065,-307.8,121.765
3.1292,202.423,-337.921,100.983
3.1293,186.584,-348.267,89.8132
3.1294,187.775,-327.118,84.5947
3.1295,202.332,-284.271,78.4607
3.1296,234.558,-230.804,82.489
3.1297,266.052,-171.478,72.7844
3.1298,298.737,-136.963,82.6721
3.1299,320.068,-128.54,88.5315
3.13,341.492,-144.012,113.617
3.1301,354.401,-156.189,117.737
3.1302,356.323,-167.542,121.674
3.1303,355.865,-158.386,109.406
3.1304,359.253,-137.878,103.912
3.1305,357.147,-93.6584,102.448
3.1306,352.57,-35.7056,97.229
3.1307,347.443,15.0146,94.1162
3.1308,336.731,51.5442,100.708
3.1309,313.934,68.573,98.1445
3.131,288.849,67.0166,106.293
3.1311,277.496,64.6362,121.307
3.1312,262.39,64.5447,125.977
3.1313,260.193,68.4814,132.751
3.1314,268.341,89.8132,117.371
3.1315,279.785,118.652,100.891
3.1316,283.539,149.139,81.2988
3.1317,277.13,171.57,83.8623
3.1318,263.214,188.324,84.9609
3.1319,231.72,200.775,79.4678
3.132,200.867,204.071,73.0591
3.1321,168.915,202.057,74.4324
3.1322,146.027,195.374,85.0525
3.1323,139.16,186.218,86.7004
3.1324,138.153,179.81,88.1653
3.1325,145.111,170.288,72.7844
3.1326,162.964,151.245,47.3328
3.1327,162.506,118.011,16.2048
3.1328,139.435,29.8462,31.6772
3.1329,78.6438,-85.2356,49.0723
3.133,-20.9656,-171.57,56.2134
3.1331,-113.068,-204.071,39.6423
3.1332,-184.387,-199.585,38.4521
3.1333,-230.804,-185.028,47.8821
3.1334,-227.692,-166.992,62.7136
3.1335,-170.288,-130.188,72.052
3.1336,-80.2917,-79.1931,74.6155
3.1337,8.3313,-49.7131,71.5027
3.1338,88.9893,-77.0874,78.9185
3.1339,167.633,-128.906,85.4187
3.134,212.769,-180.817,94.3909
3.1341,210.297,-220.551,96.3135
3.1342,175.873,-244.446,85.2356
3.1343,131.653,-241.333,71.4111
3.1344,91.7358,-212.952,62.8967
3.1345,54.8401,-163.696,47.9736
3.1346,40.741,-115.448,55.8472
3.1347,45.0439,-81.9397,51.178
3.1348,75.4395,-86.5173,55.8472
3.1349,128.357,-111.877,74.1577
3.135,181.915,-132.202,91.9189
3.1351,225.586,-147.675,105.377
3.1352,256.165,-159.76,103.546
3.1353,269.806,-161.499,95.5811
3.1354,268.616,-136.23,84.137
3.1355,252.502,-85.6934,71.8689
3.1356,221.1,-27.832,65.4602
3.1357,183.746,16.4795,51.3611
3.1358,140.35,23.8037,64.7278
3.1359,117.279,20.874,62.9883
3.136,107.391,11.9934,62.3474
3.1361,117.92,-2.83813,73.7915
3.1362,142.548,-13.916,85.3271
3.1363,172.119,-12.3596,89.5386
3.1364,196.014,12.5427,76.6296
3.1365,207.458,51.6357,58.6853
3.1366,196.747,83.0383,40.741
3.1367,162.231,94.6655,32.4097
3.1368,123.138,99.6094,32.7759
3.1369,85.4187,94.6655,31.0364
3.137,43.6707,74.4324,24.7192
3.1371,7.59888,51.3611,24.1699
3.1372,-9.8877,33.2336,23.4375
3.1373,-5.31006,25.177,28.1982
3.1374,11.3525,32.5012,29.3884
3.1375,40.8325,46.7834,35.7056
3.1376,112.518,46.6003,91.0034
3.1377,121.857,10.9863,98.877
3.1378,29.2969,-82.0313,105.743
3.1379,-100.8,-196.747,88.9893
3.138,-205.444,-305.969,73.3337
3.1381,-267.151,-383.514,76.8127
3.1382,-273.285,-408.875,95.3979
3.1383,-227.509,-405.396,135.681
3.1384,-166.901,-359.894,147.308
3.1385,-72.1436,-293.61,138.977
3.1386,46.6003,-235.931,126.434
3.1387,140.9,-203.247,132.66
3.1388,195.831,-194.641,123.871
3.1389,230.53,-220.276,138.062
3.139,239.41,-263.672,131.012
3.1391,218.445,-312.653,123.138
3.1392,195.74,-340.576,108.307
3.1393,185.577,-350.647,93.9331
3.1394,192.352,-324.463,83.4045
3.1395,209.473,-275.116,76.7212
3.1396,239.502,-222.015,77.0874
3.1397,275.299,-170.197,73.6084
3.1398,298.553,-140.442,77.9114
3.1399,314.941,-135.132,94.7571
3.14,329.041,-147.034,111.328
3.1401,339.935,-164.246,121.582
3.1402,347.717,-166.626,115.173
3.1403,358.429,-162.872,119.934
3.1404,365.662,-136.688,109.131
3.1405,358.337,-84.2285,101.624
3.1406,355.225,-26.4587,92.0105
3.1407,352.112,16.571,92.3767
3.1408,333.344,45.0439,96.5881
3.1409,316.04,60.1501,103.455
3.141,288.116,63.446,109.314
3.1411,271.545,61.2488,120.758
3.1412,261.017,61.8896,123.047
3.1413,260.193,67.4744,133.209
3.1414,271.179,93.75,116.821
3.1415,284.546,129.089,103.088
3.1416,286.285,158.569,77.2705
3.1417,277.039,171.753,82.6721
3.1418,266.51,186.493,89.1724
3.1419,235.565,199.585,86.792
3.142,198.12,201.324,82.0313
3.1421,166.718,198.944,83.4961
3.1422,143.188,191.62,90.8203
3.1423,142.365,184.479,97.0459
3.1424,145.569,183.014,90.3625
3.1425,147.583,178.894,77.6367
3.1426,160.767,161.865,52.1851
3.1427,161.224,124.237,12.6343
3.1428,140.076,35.1563,29.48
3.1429,79.5593,-86.7004,46.4172
3.143,-27.0996,-180.084,55.2979
3.1431,-118.011,-218.17,46.3257
3.1432,-186.676,-205.078,43.396
3.1433,-230.804,-185.486,50.2625
3.1434,-225.128,-161.316,62.2559
3.1435,-167.267,-122.589,74.7986
3.1436,-78.0945,-74.2493,73.0591
