DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f1500ap3ae25.dwd
Config ID:,6-n6000f1500ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
2.852,152.252,147.125,74.1577
2.8521,252.502,153.534,105.56
2.8522,241.333,19.7754,119.843
2.8523,100.159,-219.452,103.455
2.8524,-60.4248,-463.074,80.7495
2.8525,-178.802,-609.1,63.7207
2.8526,-249.664,-662.201,74.8901
2.8527,-254.517,-639.862,114.532
2.8528,-202.332,-556.183,157.013
2.8529,-124.786,-419.403,162.964
2.853,-38.0859,-273.376,129.364
2.8531,99.3347,-171.936,108.398
2.8532,247.833,-145.203,95.6726
2.8533,347.809,-195.831,115.54
2.8534,424.164,-281.525,138.702
2.8535,452.728,-382.141,146.759
2.8536,441.193,-459.137,131.195
2.8537,415.192,-493.927,91.6443
2.8538,377.93,-470.215,55.8472
2.8539,344.33,-378.479,36.5295
2.854,331.97,-248.291,32.6843
2.8541,331.238,-132.935,30.4871
2.8542,339.386,-74.4324,33.4167
2.8543,374.817,-54.1077,60.1501
2.8544,420.044,-81.9397,101.807
2.8545,457.855,-131.927,135.223
2.8546,498.505,-176.056,164.154
2.8547,526.794,-194.092,151.428
2.8548,533.386,-167.633,121.674
2.8549,522.858,-94.1162,90.6372
2.855,495.667,1.28174,75.4395
2.8551,454.926,98.9685,65.1855
2.8552,407.776,168.274,69.9463
2.8553,356.232,197.571,86.1511
2.8554,295.807,185.394,94.2078
2.8555,262.115,143.829,110.87
2.8556,270.538,105.652,138.977
2.8557,283.173,97.6868,148.773
2.8558,307.068,119.385,147.308
2.8559,339.478,164.429,112.427
2.856,367.035,220.642,71.8689
2.8561,368.042,266.144,43.5791
2.8562,346.436,290.863,49.9878
2.8563,311.646,308.807,60.1501
2.8564,265.961,316.589,64.3616
2.8565,214.966,311.646,70.6787
2.8566,176.147,296.448,72.6929
2.8567,159.119,285.461,82.2144
2.8568,183.197,262.756,105.743
2.8569,255.341,255.066,69.4885
2.857,338.47,192.81,63.0798
2.8571,258.82,40.1917,59.2346
2.8572,194.641,-103.18,92.1936
2.8573,251.77,-128.906,48.7061
2.8574,172.577,-194.916,41.9312
2.8575,-65.7349,-338.013,61.9812
2.8576,-254.425,-453.735,72.5098
2.8577,-340.576,-408.325,45.8679
2.8578,-356.232,-228.699,30.1208
2.8579,-285.919,-81.1157,62.5305
2.858,-176.88,-72.6929,121.307
2.8581,-34.2407,-145.935,144.47
2.8582,163.055,-176.147,121.49
2.8583,304.962,-209.015,115.906
2.8584,380.768,-278.137,132.294
2.8585,398.804,-371.979,129.639
2.8586,394.318,-407.135,112.885
2.8587,324.829,-345.886,96.405
2.8588,201.965,-222.839,71.6858
2.8589,87.8906,-130.92,19.1345
2.859,61.0657,-117.92,-12.5427
2.8591,89.1724,-125.061,6.68335
2.8592,138.062,-104.37,51.3611
2.8593,204.895,-99.5178,68.573
2.8594,296.173,-144.562,88.7146
2.8595,380.31,-213.501,109.222
2.8596,437.805,-250.854,137.604
2.8597,454.651,-201.324,105.652
2.8598,427.826,-99.9756,90.8203
2.8599,373.352,-18.3105,68.2983
2.86,320.892,22.2473,48.8892
2.8601,266.968,68.9392,32.5012
2.8602,186.31,111.145,37.8113
2.8603,132.843,108.948,50.8118
2.8604,139.984,54.8401,55.7556
2.8605,178.528,-1.64795,101.532
2.8606,208.374,-21.6064,121.49
2.8607,246.46,13.1836,99.6094
2.8608,291.779,67.8406,81.7566
2.8609,293.884,108.582,87.7075
2.861,259.186,144.104,98.4192
2.8611,228.516,192.352,60.3333
2.8612,188.416,209.93,11.6272
2.8613,108.032,165.436,-4.21143
2.8614,37.1704,97.9614,17.4866
2.8615,12.5427,54.1077,37.1704
2.8616,16.2964,55.9387,19.3176
2.8617,33.0505,87.1582,30.304
2.8618,78.9185,127.258,58.7769
2.8619,162.14,140.625,111.969
2.862,220.184,129.364,121.49
2.8621,191.528,42.8467,119.019
2.8622,53.7415,-126.16,82.9468
2.8623,-105.103,-328.217,83.4961
2.8624,-201.324,-471.68,79.834
2.8625,-250.58,-515.167,86.3342
2.8626,-253.876,-521.118,101.624
2.8627,-202.606,-515.625,130.188
2.8628,-103.18,-480.011,137.787
2.8629,-2.19727,-423.889,135.956
2.863,83.0383,-327.85,142.639
2.8631,170.654,-252.869,133.209
2.8632,246.552,-229.523,133.209
2.8633,301.483,-261.658,130.829
2.8634,316.681,-306.976,143.28
2.8635,321.442,-363.373,107.758
2.8636,349.915,-412.079,103.18
2.8637,388.184,-439.362,93.1091
2.8638,411.621,-418.854,73.9746
2.8639,423.615,-346.161,48.8892
2.864,424.713,-238.312,42.0227
2.8641,410.339,-166.901,50.4456
2.8642,382.599,-136.23,61.7981
2.8643,378.662,-131.104,73.8831
2.8644,396.057,-132.477,90.0879
2.8645,421.051,-136.505,109.222
2.8646,453.827,-134.491,132.751
2.8647,483.948,-127.167,125.336
2.8648,507.935,-90.3625,116.089
2.8649,511.871,-36.8958,103.821
2.865,501.16,20.05,101.807
2.8651,478.363,66.925,87.7991
2.8652,439.911,102.905,81.4819
2.8653,384.338,128.448,90.4541
2.8654,330.872,146.21,96.1304
2.8655,284.729,139.069,121.765
2.8656,276.123,139.618,133.942
2.8657,292.236,151.337,135.956
2.8658,309.54,173.218,119.11
2.8659,327.759,205.353,105.011
2.866,352.844,232.635,90.0879
2.8661,351.563,248.383,77.8198
2.8662,325.104,256.165,64.5447
2.8663,291.687,262.482,60.6079
2.8664,242.249,265.594,60.9741
2.8665,198.029,271.912,72.6013
2.8666,183.929,284.912,66.5588
2.8667,173.309,273.01,52.4597
2.8668,178.162,250.946,59.7839
2.8669,209.656,241.791,54.4739
2.867,235.016,202.972,33.3252
2.8671,258.545,104.828,63.3545
2.8672,258.728,-45.9595,68.7561
2.8673,225.861,-204.437,82.9468
2.8674,86.5173,-339.02,53.1921
2.8675,-133.209,-462.616,63.9954
2.8676,-299.469,-459.595,49.2554
2.8677,-346.619,-324.738,45.2271
2.8678,-313.202,-149.78,68.8477
2.8679,-227.875,-39.1846,89.9963
2.868,-124.329,-40.9241,105.652
2.8681,18.6768,-106.659,103.821
2.8682,199.86,-189.697,108.49
2.8683,324.921,-266.052,115.448
2.8684,377.014,-354.309,145.203
2.8685,372.986,-410.706,148.132
2.8686,324.371,-385.895,116.364
2.8687,243.256,-303.406,74.4324
2.8688,150.513,-211.761,43.7622
2.8689,94.574,-146.393,20.9656
2.869,98.2361,-107.849,5.0354
2.8691,139.069,-87.616,23.8037
2.8692,197.388,-86.4258,56.6711
2.8693,247.467,-112.976,77.3621
2.8694,299.377,-186.31,97.9614
2.8695,356.323,-245.911,110.779
2.8696,395.325,-254.883,116.089
2.8697,404.938,-201.508,92.1021
2.8698,408.142,-104.462,64.27
2.8699,381.5,-10.2539,49.6216
2.87,327.026,61.7065,53.4668
2.8701,260.376,111.877,51.3611
2.8702,192.444,121.216,61.0657
2.8703,148.773,78.3691,59.3262
2.8704,157.104,14.5569,64.3616
2.8705,182.739,-32.4097,85.6934
2.8706,209.381,-36.8042,98.7854
2.8707,247.742,7.96509,104.095
2.8708,286.194,70.2209,93.5669
2.8709,293.61,132.202,91.8274
2.871,264.862,185.394,70.1294
2.8711,224.67,220.276,41.1072
2.8712,164.246,209.839,25.6348
2.8713,92.4683,151.062,21.6064
2.8714,29.2969,82.5806,25.7263
2.8715,4.66919,45.6848,21.0571
2.8716,6.86646,34.6069,16.2964
2.8717,30.8533,53.6499,46.2341
2.8718,89.9963,94.574,78.3691
2.8719,183.563,127.441,137.604
2.872,230.896,117.554,137.054
2.8721,137.421,41.5649,88.0737
2.8722,19.043,-128.448,97.3206
2.8723,-122.772,-284.363,68.8477
2.8724,-229.065,-422.791,101.532
2.8725,-279.144,-500.793,81.2073
2.8726,-256.531,-539.703,114.807
2.8727,-172.028,-540.619,139.526
2.8728,-87.4329,-528.076,146.759
2.8729,-10.5286,-490.906,144.104
2.873,38.9099,-412.72,141.541
2.8731,122.223,-284.271,115.448
2.8732,192.169,-199.31,113.8
2.8733,256.348,-180.542,125.061
2.8734,295.715,-256.805,123.962
2.8735,324.097,-350.647,113.983
2.8736,389.374,-428.284,100.616
2.8737,430.573,-447.693,86.4258
2.8738,437.897,-418.121,64.4531
2.8739,429.199,-351.105,53.7415
2.874,420.319,-276.306,54.3823
2.8741,391.205,-185.211,48.7976
2.8742,364.471,-137.054,53.6499
2.8743,366.943,-108.307,60.9741
2.8744,390.93,-106.11,81.0242
2.8745,427.002,-108.307,112.152
2.8746,454.651,-122.406,131.104
2.8747,468.933,-115.814,119.751
2.8748,486.145,-103.271,102.997
2.8749,501.617,-79.5593,98.6023
2.875,517.731,-33.3252,103.088
2.8751,497.864,42.2974,95.9473
2.8752,447.784,112.244,93.3838
2.8753,383.24,159.943,89.9963
2.8754,321.167,165.802,97.9614
2.8755,276.398,152.893,105.743
2.8756,257.629,150.513,125.793
2.8757,275.208,160.583,128.998
2.8758,303.772,167.084,123.871
2.8759,330.78,187.317,100.616
2.876,354.492,203.339,93.1091
2.8761,351.013,226.318,73.6084
2.8762,325.836,256.989,60.9741
2.8763,296.631,278.137,64.0869
2.8764,259.094,300.568,84.9609
2.8765,254.883,333.71,100.983
2.8766,296.082,350.006,99.7925
2.8767,327.484,320.801,95.8557
2.8768,367.126,255.981,101.166
2.8769,432.953,190.613,104.095
2.877,401.184,87.0667,49.8047
2.8771,298.279,-48.6145,48.8892
2.8772,221.283,-152.802,33.0505
2.8773,157.562,-210.205,59.0515
2.8774,2.92969,-255.615,43.4875
2.8775,-232.452,-331.421,42.4805
2.8776,-373.81,-337.921,39.5508
2.8777,-381.958,-246.368,20.5078
2.8778,-306.702,-123.23,51.7273
2.8779,-185.303,-64.9109,97.0459
2.878,-34.6985,-135.59,145.66
2.8781,109.222,-233.734,155.365
2.8782,268.707,-290.588,137.97
2.8783,368.958,-322.632,118.561
2.8784,357.88,-350.83,110.687
2.8785,323.822,-348.083,105.743
2.8786,284.088,-298.096,82.489
2.8787,187.592,-217.987,64.9109
2.8788,101.898,-128.082,37.0789
2.8789,68.2068,-106.659,14.3738
2.879,94.0247,-138.062,11.3525
2.8791,159.576,-168.64,52.5513
2.8792,223.389,-174.133,82.9468
2.8793,274.109,-178.436,84.5032
2.8794,328.857,-205.719,82.489
2.8795,376.007,-228.241,92.6514
2.8796,408.417,-209.198,86.5173
2.8797,417.023,-128.174,74.5239
2.8798,397.339,-28.3813,63.0798
2.8799,343.506,27.0081,61.1572
2.88,296.356,46.7834,51.2695
2.8801,234.009,53.4668,45.9595
2.8802,176.605,56.3965,64.3616
2.8803,157.745,31.1279,74.2493
2.8804,187.134,-10.437,93.6584
2.8805,220.093,-22.522,103.821
2.8806,242.249,5.76782,96.405
2.8807,269.44,65.7349,80.3833
2.8808,283.356,116.272,76.1719
2.8809,265.686,144.287,88.4399
2.881,234.1,162.323,88.3484
2.8811,194.458,182.007,53.009
2.8812,145.66,171.753,16.9373
2.8813,81.5735,111.603,11.0779
2.8814,28.9307,56.5796,25.4517
2.8815,19.5923,44.5862,24.8108
2.8816,39.8254,78.4607,9.8877
2.8817,84.7778,132.751,22.4304
2.8818,136.047,185.211,42.7551
2.8819,217.255,224.03,73.2422
2.882,285.004,217.438,95.8557
2.8821,269.806,84.5947,110.87
2.8822,54.8401,-144.928,71.5027
2.8823,-171.387,-430.847,95.9473
2.8824,-314.117,-576.965,53.9246
2.8825,-384.338,-604.431,81.7566
2.8826,-391.479,-558.289,105.469
2.8827,-369.141,-557.739,160.583
2.8828,-276.489,-513.519,173.218
2.8829,-149.963,-401.917,137.695
2.883,8.69751,-270.447,131.927
2.8831,137.695,-196.564,117.188
2.8832,267.975,-200.317,151.245
2.8833,366.577,-263.947,165.344
2.8834,410.797,-323.914,161.041
2.8835,430.206,-390.381,134.583
2.8836,416.016,-460.327,99.5178
2.8837,415.192,-494.476,68.0237
2.8838,407.501,-442.108,44.5862
2.8839,379.669,-324.829,42.4805
2.884,344.055,-176.056,26.9165
2.8841,336.182,-103.638,25.3601
2.8842,337.28,-102.905,40.0085
2.8843,365.753,-127.258,71.6858
2.8844,404.938,-144.104,99.4263
2.8845,438.354,-164.154,111.786
2.8846,474.426,-177.429,108.398
2.8847,508.484,-174.133,114.99
2.8848,529.083,-129.913,99.884
2.8849,533.203,-43.3044,100.708
2.885,512.512,49.8047,93.2007
2.8851,471.497,96.9543,89.1724
2.8852,422.791,134.399,87.2498
2.8853,363.19,157.654,99.3347
2.8854,291.321,162.872,105.286
2.8855,230.804,136.688,125.702
2.8856,240.692,114.166,137.512
2.8857,279.968,120.575,148.407
2.8858,325.287,160.217,134.491
2.8859,364.014,202.698,92.926
2.886,393.036,234.833,70.7703
2.8861,389.923,242.249,67.3828
2.8862,348.816,258.087,71.3196
2.8863,289.124,279.053,60.0586
2.8864,218.811,285.645,45.6848
2.8865,152.069,285.919,54.0161
2.8866,113.434,279.327,67.2913
2.8867,132.477,284.821,76.7212
2.8868,238.861,305.878,88.3484
2.8869,443.024,322.54,77.179
2.887,570.007,250.854,108.032
2.8871,506.104,78.6438,132.202
2.8872,382.965,-135.59,90.8203
2.8873,235.931,-293.518,23.2544
2.8874,-33.2336,-428.101,3.93677
2.8875,-314.026,-497.864,30.7617
2.8876,-467.377,-450.989,61.8896
2.8877,-493.378,-281.799,69.6716
2.8878,-398.254,-102.081,68.2068
2.8879,-234.467,-44.4031,90.6372
2.888,-40.0085,-98.053,115.54
2.8881,170.288,-175.323,131.104
2.8882,351.563,-233.185,128.54
2.8883,444.305,-294.891,155.914
2.8884,431.396,-366.669,159.302
2.8885,352.203,-409.698,133.759
2.8886,255.341,-367.676,68.1152
2.8887,153.259,-273.926,49.9878
2.8888,70.8618,-164.337,30.2124
2.8889,42.6636,-99.884,11.9019
2.889,96.8628,-81.2988,4.30298
2.8891,166.992,-81.2073,28.5645
2.8892,229.34,-100.159,74.3408
2.8893,284.088,-160.583,98.9685
2.8894,336.548,-237.854,120.941
2.8895,374.084,-275.665,116.455
2.8896,394.501,-250.397,97.1375
2.8897,397.156,-160.126,65.3687
2.8898,372.711,-52.2766,52.0935
2.8899,347.076,36.6211,50.9033
2.89,325.104,88.1653,49.8047
2.8901,277.679,119.293,68.573
2.8902,211.029,93.4753,57.5867
2.8903,184.662,31.4941,68.2068
2.8904,188.141,-36.8042,78.4607
2.8905,196.381,-68.3899,112.427
2.8906,196.655,-35.5225,127.167
2.8907,222.29,33.4167,104.919
2.8908,254.974,112.61,73.0591
2.8909,261.108,165.07,57.312
2.891,249.115,197.479,52.2766
2.8911,239.685,216.339,48.4314
2.8912,209.198,191.803,24.353
2.8913,140.808,126.892,21.3318
2.8914,69.8547,59.2346,29.48
2.8915,17.1204,21.2402,27.4658
2.8916,-13.6414,28.5645,21.2402
2.8917,-20.6909,63.9038,31.2195
2.8918,-0.183105,113.708,42.9382
2.8919,76.1719,155.731,57.9529
2.892,179.352,196.198,48.8892
2.8921,258.728,152.527,89.1724
2.8922,214.142,-30.3955,111.969
2.8923,2.56348,-299.561,112.061
2.8924,-191.711,-573.853,98.3276
2.8925,-326.477,-715.21,67.3828
2.8926,-403.656,-733.063,83.7708
2.8927,-396.423,-671.448,137.787
2.8928,-349.182,-545.654,173.035
2.8929,-253.143,-396.698,172.577
2.893,-96.6797,-224.67,135.315
2.8931,112.61,-96.1304,108.124
2.8932,293.793,-105.652,109.772
2.8933,436.34,-227.417,150.787
2.8934,529.541,-350.83,182.831
2.8935,553.07,-457.855,170.38
2.8936,508.759,-519.104,133.209
2.8937,427.368,-507.751,76.1719
2.8938,341.675,-450.989,30.5786
2.8939,279.419,-346.802,7.87354
2.894,257.629,-203.339,5.67627
2.8941,272.095,-81.2073,22.7966
2.8942,312.286,-40.2832,45.6848
2.8943,380.402,-52.6428,65.0024
2.8944,454.559,-100.067,105.743
2.8945,498.779,-160.492,134.491
2.8946,530.914,-204.712,153.992
2.8947,545.837,-220.276,129.089
2.8948,553.802,-189.331,102.264
2.8949,545.38,-95.3979,87.616
2.895,509.583,33.5083,84.3201
2.8951,443.573,135.681,71.6858
2.8952,388.458,194.641,86.3342
2.8953,331.604,207.825,95.2148
2.8954,260.651,166.718,104.828
2.8955,227.966,127.625,118.469
2.8956,242.523,97.8699,139.343
2.8957,282.715,85.8765,163.696
2.8958,342.041,113.251,147.491
2.8959,391.754,170.929,121.216
2.896,411.713,235.474,72.1436
2.8961,408.966,286.102,55.7556
2.8962,383.514,308.716,59.3262
2.8963,326.843,322.54,75.8972
2.8964,259.094,334.991,82.7637
2.8965,187.5,326.477,73.6084
2.8966,135.956,293.06,97.7783
2.8967,133.759,262.299,107.208
2.8968,258.911,231.628,114.441
2.8969,499.512,228.333,114.258
2.897,574.219,162.14,116.18
2.8971,467.834,10.1624,118.561
2.8972,384.521,-84.5032,68.573
2.8973,296.539,-150.421,12.2681
2.8974,30.1208,-286.377,7.78198
2.8975,-283.813,-457.489,29.2969
2.8976,-462.433,-484.406,42.4805
2.8977,-498.047,-354.218,42.4805
2.8978,-421.967,-184.296,54.1992
2.8979,-274.017,-115.082,100.067
2.898,-86.4258,-156.555,145.02
2.8981,132.294,-198.486,145.386
2.8982,326.66,-185.12,118.195
2.8983,423.981,-207.642,130.188
2.8984,429.291,-284.271,145.386
2.8985,383.972,-355.591,127.625
2.8986,315.216,-362.366,99.5178
2.8987,207.642,-296.814,67.8406
2.8988,89.447,-201.874,35.3394
2.8989,45.5017,-153.076,10.1624
2.899,75.0732,-146.118,10.1624
2.8991,115.814,-121.124,35.4309
2.8992,168.091,-86.5173,51.178
2.8993,237.122,-109.772,69.5801
2.8994,324.28,-182.739,92.7429
2.8995,394.318,-239.777,121.49
2.8996,429.016,-238.586,116.547
2.8997,421.143,-163.879,94.2078
2.8998,383.514,-68.9392,70.4041
2.8999,350.922,-15.564,46.7834
2.9,333.16,27.0081,42.7551
2.9001,283.264,82.0313,38.9099
2.9002,215.515,108.307,51.9104
2.9003,179.26,76.9958,59.4177
2.9004,179.26,11.7188,83.8623
2.9005,174.042,-24.8108,111.42
2.9006,171.204,-11.5356,117.188
2.9007,197.205,34.79,98.2361
2.9008,232.269,82.8552,78.2776
2.9009,248.84,117.371,84.2285
2.901,262.39,155.64,73.1506
2.9011,270.172,199.493,32.5928
2.9012,232.269,197.205,2.01416
2.9013,163.055,139.984,18.4937
2.9014,98.5107,85.0525,41.3818
2.9015,50.2625,68.2983,40.2832
2.9016,16.2964,89.9048,20.5994
2.9017,-2.10571,130.554,26.825
2.9018,13.092,161.774,59.6924
2.9019,101.44,178.345,73.6084
2.902,219.269,202.606,72.4182
2.9021,294.342,123.505,97.1375
2.9022,199.493,-91.2781,110.046
2.9023,-31.1279,-369.598,117.645
2.9024,-241.15,-578.156,85.0525
2.9025,-373.444,-652.13,70.8618
2.9026,-456.573,-633.453,78.0029
2.9027,-470.581,-598.938,126.343
2.9028,-402.283,-539.612,172.394
2.9029,-268.616,-399.994,174.683
2.903,-83.1299,-221.283,136.414
2.9031,130.92,-138.428,115.814
2.9032,317.047,-184.479,147.949
2.9033,463.44,-279.602,178.345
2.9034,548.126,-361.267,167.267
2.9035,550.232,-420.319,141.266
2.9036,494.843,-463.898,104.553
2.9037,419.037,-492.279,66.5588
2.9038,349.823,-456.848,31.7688
2.9039,296.173,-330.963,9.79614
2.904,266.968,-171.57,12.085
2.9041,255.981,-86.5173,6.13403
2.9042,293.243,-85.144,41.5649
2.9043,361.816,-105.652,67.4744
2.9044,424.347,-130.371,101.99
2.9045,481.201,-164.246,124.146
2.9046,535.583,-201.416,133.209
2.9047,573.029,-208.557,123.871
2.9048,583.374,-159.943,113.068
2.9049,561.401,-54.0161,108.032
2.905,500.427,56.9458,83.7708
2.9051,427.643,124.146,72.052
2.9052,372.437,152.985,81.8481
2.9053,311.92,171.387,89.3555
2.9054,239.777,163.055,102.264
2.9055,212.86,133.301,125.244
2.9056,249.573,99.4263,144.379
2.9057,298.187,96.5881,158.661
2.9058,346.893,134.216,145.386
2.9059,390.656,189.972,116.18
2.906,416.199,238.129,77.179
2.9061,409.058,265.228,65.5518
2.9062,366.943,281.982,58.6853
2.9063,304.23,303.955,55.5725
2.9064,242.798,319.519,47.0581
2.9065,170.654,313.019,52.6428
2.9066,128.723,284.637,93.3838
2.9067,196.838,276.489,105.103
2.9068,384.705,281.799,112.793
2.9069,589.325,251.953,132.385
2.907,598.206,153.442,104.004
2.9071,458.496,18.3105,107.758
2.9072,408.051,-88.0737,49.3469
2.9073,297.546,-179.626,-7.04956
2.9074,-24.0784,-366.302,12.4512
2.9075,-339.478,-541.077,50.6287
2.9076,-503.448,-533.936,58.3191
2.9077,-527.069,-318.878,37.4451
2.9078,-425.72,-120.667,48.7061
2.9079,-261.108,-88.7146,106.201
2.908,-77.3621,-142.914,150.604
2.9081,149.323,-166.077,136.414
2.9082,330.231,-168.915,117.188
2.9083,415.833,-213.409,130.92
2.9084,423.981,-328.491,150.238
2.9085,386.81,-416.84,148.224
2.9086,320.801,-386.169,100.983
2.9087,204.895,-277.954,61.2488
2.9088,95.0317,-188.599,22.3389
2.9089,61.8896,-157.288,-5.12695
2.909,84.137,-145.477,2.83813
2.9091,120.758,-90.8203,32.5012
2.9092,162.048,-58.0444,57.8613
2.9093,221.741,-116.73,79.01
2.9094,308.441,-216.98,100.616
2.9095,384.521,-267.792,116.18
2.9096,420.685,-240.234,116.547
2.9097,417.206,-148.132,90.5457
2.9098,405.396,-63.7207,74.2493
2.9099,394.592,-15.7471,58.5022
2.91,367.676,38.3606,34.4238
2.9101,297.089,106.384,36.5295
2.9102,204.437,119.843,55.0232
2.9103,153.076,53.5583,66.6504
2.9104,143.097,-19.5923,82.7637
2.9105,152.069,-43.0298,96.6797
2.9106,155.64,-14.3738,111.877
2.9107,200.317,41.748,88.5315
2.9108,255.157,83.9539,87.3413
2.9109,289.032,126.068,95.8557
2.911,304.047,177.887,80.3833
2.9111,299.744,224.854,31.5857
2.9112,248.474,208.466,3.84521
2.9113,157.379,136.414,26.3672
2.9114,78.8269,83.5876,50.5371
2.9115,22.2473,77.7283,21.3318
2.9116,-17.7612,98.6938,-9.70459
2.9117,-50.9033,116.638,-10.1624
2.9118,-6.5918,141.449,38.0859
2.9119,131.927,197.479,55.8472
2.912,235.107,233.368,46.5088
2.9121,301.208,157.562,103.638
2.9122,282.349,-49.8962,131.104
2.9123,56.7627,-325.47,119.385
2.9124,-179.535,-576.05,88.8062
2.9125,-329.498,-693.604,60.9741
2.9126,-419.678,-725.739,86.3342
2.9127,-474.426,-697.815,122.955
2.9128,-417.023,-612.488,190.247
2.9129,-278.87,-391.754,177.063
2.913,-111.511,-157.654,140.808
2.9131,111.969,-75.8057,112.335
2.9132,312.103,-157.837,140.167
2.9133,447.968,-265.778,161.865
2.9134,546.112,-357.147,159.851
2.9135,573.212,-435.333,147.034
2.9136,510.223,-495.392,120.392
2.9137,427.826,-534.485,81.665
2.9138,358.429,-488.068,39.2761
2.9139,293.152,-331.055,1.92261
2.914,257.996,-166.992,-1.19019
2.9141,253.326,-76.2634,13.092
2.9142,297.089,-56.6711,25.3601
2.9143,369.781,-54.4739,55.2063
2.9144,442.566,-78.0029,110.962
2.9145,489.899,-137.054,137.604
2.9146,538.696,-225.861,143.463
2.9147,590.79,-254.974,139.069
2.9148,604.614,-199.585,129.73
2.9149,566.528,-82.2144,108.398
2.915,508.301,44.22,72.9675
2.9151,434.052,139.435,57.4036
2.9152,361.359,182.922,72.052
2.9153,304.321,203.796,81.7566
2.9154,238.403,189.056,97.8699
2.9155,211.029,130.188,134.857
2.9156,250.58,80.2002,153.351
2.9157,314.941,68.573,170.654
2.9158,368.042,106.934,162.415
2.9159,405.304,172.668,122.955
2.916,441.559,238.586,81.0242
2.9161,435.974,281.891,51.5442
2.9162,381.226,303.223,61.615
2.9163,291.504,322.083,49.53
2.9164,210.022,331.055,43.4875
2.9165,137.604,304.779,37.0789
2.9166,101.349,258.82,79.3762
2.9167,169.647,246.094,100.342
2.9168,337.555,268.982,110.229
2.9169,543.091,285.736,102.631
2.917,635.925,203.796,109.589
2.9171,518.372,58.136,89.1724
2.9172,411.438,-85.6018,55.0232
2.9173,273.743,-213.776,10.3455
2.9174,-25.8179,-354.492,1.64795
2.9175,-332.794,-470.947,43.4875
2.9176,-491.455,-461.975,68.8477
2.9177,-512.604,-307.617,60.791
2.9178,-437.531,-167.999,61.615
2.9179,-281.25,-140.808,96.5881
2.918,-71.7773,-165.07,143.738
2.9181,157.013,-170.197,138.428
2.9182,339.386,-180.45,138.062
2.9183,426.178,-216.064,150.421
2.9184,429.016,-302.124,147.217
2.9185,375.641,-381.134,131.378
2.9186,300.568,-364.197,90.7288
2.9187,193.268,-293.884,58.2275
2.9188,100.525,-218.628,31.9519
2.9189,66.7419,-154.083,4.30298
2.919,89.1724,-122.772,11.7188
2.9191,117.645,-87.0667,28.2898
2.9192,159.027,-76.355,52.2766
2.9193,234.833,-129.822,80.658
2.9194,322.723,-211.761,102.539
2.9195,386.536,-251.77,120.941
2.9196,419.678,-227.6,115.997
2.9197,425.262,-155.914,92.6514
2.9198,405.853,-73.8831,68.6646
2.9199,377.472,-9.42993,53.2837
2.92,350.372,44.7693,45.9595
2.9201,290.497,100.067,44.0369
2.9202,210.846,106.659,52.4597
2.9203,162.415,50.0793,57.9529
2.9204,144.562,-0.915527,89.9963
2.9205,145.02,-27.832,102.448
2.9206,155.182,-8.23975,122.681
2.9207,201.05,37.0789,99.884
2.9208,255.89,82.3059,86.792
2.9209,284.18,130.28,77.9114
2.921,299.744,172.577,69.5801
2.9211,293.701,205.078,48.4314
2.9212,246.826,189.24,19.043
2.9213,162.415,133.209,18.219
2.9214,77.6367,81.5735,28.9307
2.9215,3.20435,60.6995,24.353
2.9216,-53.5583,63.446,9.70459
2.9217,-85.5103,77.6367,10.8948
2.9218,-54.0161,115.082,36.0718
2.9219,80.1086,183.563,64.9109
2.922,205.078,242.798,48.7976
2.9221,301.392,179.81,111.42
2.9222,313.477,-23.7122,139.526
2.9223,99.3347,-304.047,121.033
2.9224,-134.766,-603.973,88.0737
2.9225,-314.85,-753.113,56.7627
2.9226,-417.48,-763.092,98.3276
2.9227,-467.377,-696.808,128.174
2.9228,-409.79,-559.204,191.162
2.9229,-285.004,-331.055,163.422
2.923,-121.49,-138.885,130.28
2.9231,104.828,-72.6929,94.8486
2.9232,322.632,-123.505,120.758
2.9233,498.413,-236.298,156.738
2.9234,583.832,-366.486,174.133
2.9235,600.494,-466.827,172.302
2.9236,530.823,-526.062,127.808
2.9237,422.15,-537.14,84.5947
2.9238,328.033,-471.497,29.6631
2.9239,264.038,-341.858,0.274658
2.924,244.995,-187.958,-7.23267
2.9241,251.038,-70.4956,0.915527
2.9242,301.758,-31.0364,28.2898
2.9243,370.056,-30.9448,56.6711
2.9244,437.531,-87.8906,110.87
2.9245,484.131,-167.358,138.519
2.9246,532.471,-243.073,157.745
2.9247,574.493,-255.157,142.273
2.9248,581.726,-197.571,122.131
2.9249,557.739,-83.2214,96.9543
2.925,512.97,49.53,75.2563
2.9251,440.094,159.393,69.7632
2.9252,360.26,215.424,73.0591
2.9253,299.103,218.719,83.4961
2.9254,235.657,184.479,91.7358
2.9255,215.424,114.349,123.871
2.9256,244.08,65.6433,150.513
2.9257,300.659,61.9812,166.077
2.9258,349.365,103.455,152.618
2.9259,394.684,165.985,117.554
2.926,428.833,235.016,74.6155
